,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,399.6667213798921,220.0817992935805,197.80830244713218,210.99006751065548,219.22805884622596,204.5799178140032,246.40748632793216,236.0345740210287,248.555086106789,199.55122335832155,261.3754949262262
1911-1920,399.6667213798921,0.0,441.7755705844918,400.99198028463513,413.8058450608298,398.5154565079756,418.95751182430143,444.36188075593776,413.4621755603652,422.4138780531861,406.92211807935826,433.2131239039782
1921-1930,220.0817992935805,441.7755705844918,0.0,160.5198983309128,162.00102079114012,189.82929959930703,193.5490034540228,172.38522464603506,176.74812739913747,181.93506527621057,174.38961185777535,225.1392424540799
1931-1940,197.80830244713218,400.99198028463513,160.5198983309128,0.0,158.52565233545758,164.4521597817251,183.8365763521815,190.64551452760622,169.00779720166346,184.65681510635204,161.8791654617651,218.5072424051863
1941-1950,210.99006751065548,413.8058450608298,162.00102079114012,158.52565233545758,0.0,188.53260643938194,203.40568574280312,195.05521184642456,192.72611155882768,204.79713556648835,185.19138965896877,234.05722409105474
1951-1960,219.22805884622596,398.5154565079756,189.82929959930703,164.4521597817251,188.53260643938194,0.0,203.26202127207833,193.5270509658151,180.77569534644581,194.74497942202467,183.02507329322225,217.66912418599276
1961-1970,204.5799178140032,418.95751182430143,193.5490034540228,183.8365763521815,203.40568574280312,203.26202127207833,0.0,219.4082891368807,207.35849982516152,208.36194595379777,188.5062157506425,232.9906922213419
1971-1980,246.40748632793216,444.36188075593776,172.38522464603506,190.64551452760622,195.05521184642456,193.5270509658151,219.4082891368807,0.0,187.40812383306834,199.94206544216604,194.54711219410137,231.39804663501778
1981-1990,236.0345740210287,413.4621755603652,176.74812739913747,169.00779720166346,192.72611155882768,180.77569534644581,207.35849982516152,187.40812383306834,0.0,163.09923129371364,179.41614797622586,231.60479735778506
1991-2000,248.555086106789,422.4138780531861,181.93506527621057,184.65681510635204,204.79713556648835,194.74497942202467,208.36194595379777,199.94206544216604,163.09923129371364,0.0,190.6957729627155,240.21300694972234
2001-2010,199.55122335832155,406.92211807935826,174.38961185777535,161.8791654617651,185.19138965896877,183.02507329322225,188.5062157506425,194.54711219410137,179.41614797622586,190.6957729627155,0.0,222.844614277897
2011-2018,261.3754949262262,433.2131239039782,225.1392424540799,218.5072424051863,234.05722409105474,217.66912418599276,232.9906922213419,231.39804663501778,231.60479735778506,240.21300694972234,222.844614277897,0.0
