2001-2010,2011-2018
0.025839000940322876,0.1919621005654335
-0.49562904238700867,0.07751643657684326
0.29499031603336334,0.8686478286981583
-0.706250011920929,-0.47657032310962677
0.6726647019386292,0.03829452395439148
0.13665738701820374,-0.1798284649848938
0.22437143325805664,-0.47986528277397156
1.3301535844802856,0.2351197898387909
-0.41932135820388794,0.7986966967582703
-0.13875662535429,-0.19314933568239212
0.6487900391221046,-0.17574138194322586
0.9593532979488373,1.0420837700366974
-0.3004212975502014,0.901204913854599
0.8452350497245789,-0.5036654770374298
0.15486189723014832,-0.3437165915966034
-0.9952558726072311,0.9392319172620773
-0.05132579430937767,0.16202886402606964
-0.5065243095159531,0.9991309493780136
0.4084942489862442,-0.45126262307167053
-0.5631479620933533,-1.0935508608818054
1.0988798588514328,-1.3858919739723206
0.6454201564192772,-0.11579921096563339
0.5478677824139595,-0.22782903909683228
0.2028961032629013,0.31270426511764526
0.09711545705795288,-0.008189946413040161
1.091053992509842,-0.2851024866104126
0.4079914540052414,-1.0686079859733582
0.3601704239845276,-0.37424778938293457
0.8760527968406677,-0.003530651330947876
-0.3745856508612633,-0.061906903982162476
1.1844090223312378,0.02197897434234619
0.36571478843688965,-0.7279771864414215
0.87181356549263,0.3354983776807785
-0.0607086718082428,-0.287990540266037
0.5323281735181808,-0.7852141261100769
-0.17188844084739685,-1.0287299454212189
0.038256049156188965,0.5996960401535034
-0.08475961908698082,-0.341045293956995
0.40184418112039566,-0.8154141679406166
0.881295382976532,0.20254921913146973
-0.6733125448226929,-0.39453285932540894
0.723796546459198,-0.959924191236496
-0.7289679646492004,1.1901126056909561
0.7859976887702942,0.8767070174217224
-0.13031712174415588,0.6180213093757629
0.3256760388612747,-1.00263412296772
0.5575715601444244,0.38341304659843445
0.2700357288122177,-0.4558044821023941
0.07528755068778992,0.7046715021133423
1.0062099695205688,-0.2520443797111511
-0.6917546540498734,0.05616362392902374
0.16066069900989532,0.1230858564376831
-0.44073690474033356,-0.3327777162194252
-0.611100435256958,-0.5319134891033173
0.09861914813518524,0.20209874957799911
-0.30191275477409363,0.8656665682792664
0.6814749240875244,-0.6208164095878601
-0.40522875264286995,0.855044960975647
0.461737796664238,-0.9966833293437958
0.4599015414714813,-0.3475694954395294
-0.6106029748916626,0.6149124205112457
1.4115660786628723,0.037424564361572266
-1.60417240858078,0.5441321730613708
-0.09608879685401917,-0.8906536549329758
0.9197297096252441,-0.8252501785755157
-0.9066300243139267,0.25700219720602036
0.12073173746466637,-0.40022214502096176
