1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
0.10313345472438538,-0.01147956132688105,-0.07070736193195337,0.14387310106583218,-0.19469861303352648,0.09242897278939684,-0.10727008664980531,0.10563599656928668,0.164417906918309,-0.05633741515603935,-0.10871423548087478
0.03757806762542233,-0.1132833916154574,0.09752376821293474,-0.049951504174343964,0.010139146664490284,0.3286410470803579,-0.2198518246412277,-0.09013075388290666,0.20384697006507355,0.14616980572993105,-0.2922962791635655
-0.013643942656991164,0.01719319995223021,0.06294858922416764,0.003316895872423495,0.09950004985310242,0.06200851314739944,-0.16649326253682376,0.05044308629902927,-0.022999054667624558,-0.20594503120942548,0.1478051559745588
0.03559296961123151,-0.013943044151264183,-0.03952871700074609,0.0669029495437388,-0.101914855858518,-0.17193647101521492,0.202266604360193,0.16812907263467258,-0.32331032085825095,0.018217524174939492,0.0001837697874924049
0.06726066266341497,-0.026964304918542445,0.016722453018079703,0.05469426069908809,0.2411665605613962,-0.2112120775661121,-0.33584496318362655,0.27400401341305536,-0.05120407013137909,0.07464635780673813,-0.1390550299759277
-0.05142362313545856,-0.14830479515020295,0.19158122418855977,0.002701121934310158,-0.016569784299160006,0.06041482936901349,-0.2620774766430259,0.14174100526354533,0.06459447165781801,-0.019404985349286696,-0.04155878273939545
-0.004604565680867208,0.07405842842552998,-0.1504603946700642,-0.04898232068107636,0.12677754746336076,-0.12479441240429878,-0.09634817931801082,0.2978743599897081,-0.030245520174503326,-0.06730097904801369,-0.0495980031026358
0.036331433924599754,-0.1561913372014308,0.34610163189646376,-0.21517696742106368,-0.1439861328237586,0.6037105807724098,-0.39595497949048875,-0.12068274579942229,-0.07966720075769862,0.16144035688855435,-0.17137642001563852
0.018692127790872468,0.0598147752622663,-0.013845278815639142,-0.2025254896014101,0.26104105548519224,-0.10950083223481973,-0.02573053706437349,0.21324651686644014,-0.23616987060416827,0.13020992414517835,-0.161220442969352
0.01906192270578634,0.037782794334972745,0.04572703042114624,0.04272109600585989,-0.016445573723305844,0.05051466263830662,-0.03352080378681421,-0.063875510441986,0.11752949180928143,0.06989497488195245,-0.15011102718893776
-0.12696012828268435,0.1587201769946626,0.025144783210837178,-0.026705127985527117,-0.20550888828519318,0.09348102193325758,-0.14391312450170518,0.0274384314956313,0.13104992732405663,0.2074725219810551,-0.07747088406573643
-0.07106408951834932,0.001951226339007569,0.11842104384318144,-0.034207650977704264,-0.10558011631170909,0.003955836252619825,0.25382171431556344,-0.133616639809175,0.0019169380380348738,0.1874364826150916,-0.14936132075011055
-0.04727454599499653,0.21014640278963728,-0.1341347577683753,-0.1888407720597806,0.168642893847492,0.19740763989587626,-0.01623860150575638,-0.20798964920369062,0.08444210209629752,0.15202674235809935,-0.08960557538508014
-0.07591611810745193,0.022992276313780535,0.033854856359637545,-0.019772740839808074,-0.04509189993970924,0.22829391496876875,-0.2343482755124569,0.05546108318323439,-0.12586290998892352,0.22230711917985568,0.008512211116877472
