1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990
-9.3037343701491,1.312287219441854,2.0077802538871765,-1.3963022232055664,-4.665362924337387,-0.8137322962284088
-5.54534020790687,3.2235362953864612,5.780516967177391,-10.15000006556511,1.8271672427654266,8.94237494468689
3.0874131872103767,3.5383711205079003,-1.1672643721103668,-10.021029472351074,14.075324460864067,0.7692896872758865
5.0180094333795395,-0.03592183612860156,-5.942926868796349,10.398130655288696,-0.18072514235973358,-13.192292407155037
9.994215282110067,-5.586146088746878,6.369907319545746,4.501058101654053,-0.2838730812072754,-17.010966300964355
-8.85781100163093,0.24153072902789496,-0.9558675736188889,-4.530288457870483,8.234140992164612,-15.829946875572205
-1.7498371830353374,5.23531720844599,6.316672369837761,-7.340883255004883,2.8729584217071533,-11.379040002822876
-5.169528977229045,-2.350058800325944,-1.4242715612053871,7.87574028968811,-1.4490970373153687,0.7737616300582886
0.14801631524012637,3.491974249195594,-4.207152482122183,-1.8697057962417603,4.082443952560425,3.090705633163452
-16.773810625076294,8.367694735527039,6.597204089164734,-10.643755912780762,-0.5118989944458008,7.320793986320496
-8.772449169021385,-4.682427309740048,-1.158248845487833,12.848708629608154,-13.858868658542633,-3.0332693457603455
1.9623516614620504,7.979196388919193,0.009816943667829037,1.0527520179748535,-12.326984286308289,7.361769139766693
-5.490876326194176,2.491495974218616,-3.6115028839558363,-12.87973928451538,19.33169460296631,-2.620746612548828
20.751269821937267,-1.4482496687426014,5.379338588565588,10.328880310058594,-18.141890853643417,9.454627364873886
-7.890577013675983,-1.947629888470356,-4.804771050810814,5.706768035888672,10.866914987564087,-5.564537048339844
-1.1532043493711033,4.252030973824171,-3.8422783985733986,-0.04710745811462402,-3.2842335551977158,-5.4405766278505325
-8.342476776013008,-8.321224579444298,-1.337917983531952,4.479294061660767,-0.929175853729248,3.1054577827453613
-4.244871670236954,-2.6828560215922503,0.3206244632601738,-5.649270057678223,11.75910547375679,-3.2578454315662384
9.562186323679411,-2.41081007441076,1.9786598663777113,7.750586748123169,-7.402189612388611,-5.605594873428345
5.532441263015453,-0.2920756534888194,3.2058214098215103,-2.5651835203170776,6.286458313465118,-1.2146009802818298
-19.543260753154755,3.205100893974304,3.2166507840156555,3.9656929969787598,-10.82923698425293,-0.31006741523742676
-8.949429933841412,2.0816594110085416,-9.475773960351944,5.789658069610596,-3.719966411590576,-4.744795799255371
1.292004521076496,2.8783990637614174,-4.125978574156761,-0.983004093170166,4.56110143661499,-1.3762545585632324
7.569068491458893,-11.962376441806555,-0.8176631666719913,-0.6612071990966797,12.143396258354187,-20.358278155326843
7.005605376110627,0.6147398513097029,3.2323316410183907,-8.07465934753418,5.3668908551335335,2.355273060500622
18.394710641640884,-0.7633118446056661,-14.257081627845764,10.235380053520203,9.578713536262512,-12.478214740753174
-10.525013930522478,8.760839767180956,6.148703992366791,0.7494726181030273,-9.683276414871216,6.167417287826538
-14.932947314702547,2.0096072474351296,-12.674666181206703,5.851579189300537,6.071311593055725,-10.373290181159973
9.052295666474564,-3.8474270555262384,5.29984587803483,-7.6061224937438965,-2.7875154316425323,2.9307256042957306
1.7740392272288983,0.8228229175393398,-13.046459622681141,19.07508373260498,-9.36832046508789,-5.1448750495910645
-3.9857686021580143,4.001785279179995,2.915144130587578,-2.690396010875702,-0.4550205171108246,-8.725308150053024
-5.067007456261378,2.997749213415843,-13.04672822356224,20.38234043121338,-1.3262302875518799,-8.104290246963501
-6.282903992212736,-5.9337573269238835,29.828751429915428,-18.98836898803711,1.5313138961791992,-10.74076533317566
4.051235895890456,-2.941796835798484,8.568442657589912,1.3807947039604187,-11.557073771953583,2.5128750801086426
3.5251916738656854,1.4981193003746176,5.618489906191826,-3.652557373046875,-1.6121238470077515,1.3765593767166138
-4.3551795069987955,-3.747399378854495,-5.106766931712627,-7.268123626708984,17.04494309425354,-0.8851335048675537
-10.903115744774158,2.6243554941163616,5.552355106920004,-9.168483406305313,-0.8967351615428925,2.0118554830551147
21.44831916460624,6.9058602475203,-1.1379142105579376,-4.9506825394928455,10.520182508975267,-0.013163089752197266
0.7543064722648034,3.192377091027223,-3.4232322350144386,-0.641473650932312,3.2693178057670593,6.772399485111237
-0.3855831072880671,-4.044758225862797,6.501904100179672,-2.4789119958877563,-5.754502534866333,-1.46601402759552
-6.321518281331429,-6.669842055210701,10.903758138418198,-0.42322689294815063,-3.6910860538482666,-2.5713261365890503
-2.9365231348918037,0.07796957630377577,6.056684166193008,1.3892107009887695,-12.809138298034668,-7.475609302520752
9.219112790547884,-6.494127682768381,10.878727212548256,-7.637918710708618,0.9773383736610413,18.50434058904648
-14.228366436866613,-3.5854541338407078,6.695741146802902,10.403132677078247,-11.70440423488617,-4.984057784080505
0.77703622671274,-2.5670597324004536,-9.652216255664825,13.204144477844238,-8.376497983932495,-3.2941176891326904
-2.9688534209361443,-1.4957743814358344,-8.90847247838974,12.754224300384521,-9.674208879470825,12.893791913986206
2.5866677256730886,-2.773589149905512,10.934664315544069,-4.311625719070435,-4.577982187271118,4.221223592758179
2.9616571068763733,5.020631909370422,-2.6506611704826355,4.755837678909302,-3.5986735820770264,-1.5776076316833496
-9.607358153049763,5.380864835415895,-0.21426038071513176,2.698075532913208,-3.3230209350585938,-0.34885120391845703
-7.599896476818965,2.721926898910449,-9.070667430758476,2.150848388671875,10.662912547588348,-5.0483967661857605
7.18776027055887,0.31969539878460074,9.71587435156107,2.005730152130127,-14.926515758037567,5.248848140239716
-8.477758224193867,-5.435816411788647,10.973334729671478,-8.173572301864624,-6.616142153739929,5.3402944803237915
10.256182413834793,-5.24008645518468,8.845222152769566,6.897009372711182,-7.8707990646362305,-1.835221290588379
15.542546446506794,-6.852707768862064,-1.7085805833339691,-9.83272522687912,15.361384376883507,-13.694140419363976
-4.108158973547129,1.0168572045289554,-8.842274338006973,-0.8067817687988281,8.098517894744873,1.7979979515075684
-0.9694128334522247,-4.751457214355469,1.1062662601470947,4.298601917922497,-4.701416186988354,2.9089531898498535
-4.192151087981004,-2.120750155586463,8.340237841010094,-5.270595625042915,-8.56351451575756,0.6533111333847046
-4.459858747629019,-1.2495013154470005,13.538761675357819,-3.5343551635742188,-4.354580860584974,-4.350296277552843
15.207182611410435,-2.1587149305985527,9.18253369629383,-12.65689754486084,7.650750160217285,3.7770090103149414
-12.736517392672026,1.7755727326640716,-25.564425937831402,26.381707191467285,0.2994071841239929,8.746171295642853
-1.3639707381908712,-4.311669662308234,14.766859587281942,-5.0296196937561035,-12.461615025997162,5.53645932674408
1.7313362543399515,-4.6146682386214914,3.8864950835704803,-0.5803264379501343,0.5871256589889526,6.403660774230957
5.821338775066229,-4.493804691789242,-0.38883698359131813,-0.5553756952285767,-12.800200343132019,6.983065605163574
-5.075308047235012,7.114722065627575,-10.789201110601425,9.171480894088745,-0.16833710670471191,-0.7546427249908447
3.0692596160448513,-6.156211274174543,-22.44992347061634,13.809576988220215,19.70627737045288,-12.017802715301514
-11.836607326681797,9.237291146929447,-22.451746881008148,14.742690086364746,-8.224334239959717,18.394986152648926
-0.4967326705272379,-0.6926315299306927,7.741890674456954,-16.485901594161987,-5.0829256772994995,9.306226134300232
-23.73018397276218,-4.844180683820293,13.068428987637162,-6.762649059295654,-7.132348373532295,3.5169190913438797
-6.558414972745455,-4.703401260651075,-8.631458550691605,4.434755325317383,15.997041374444962,-16.165004402399063
-7.231888518883632,1.2962532725471716,-1.5227521285414696,2.8654836416244507,2.751667022705078,2.3277093172073364
-2.3206218641537886,3.3395086016792517,-21.267288528382778,23.848159551620483,-9.897457361221313,15.7249436378479
-3.6453127219126773,0.7343251994596076,-2.702292535454035,6.7239906787872314,2.822344958782196,-7.180565297603607
5.969570288291345,1.5091700909229422,9.644826725125313,-7.86831259727478,-2.4590563774108887,-10.040334939956665
2.157143771648407,3.582086391746998,11.361989967525005,-21.43017292022705,5.024970829486847,2.0014302134513855
4.3860607491089745,-2.928279436121766,-25.077056167647243,-0.18749618530273438,19.59049278497696,10.769347608089447
-0.28928253742364696,5.840122378789461,-1.070262372493744,0.3011436462402344,-11.58862018585205,4.640805244445801
0.3496920191324673,-5.85780236354241,-4.15654057264328,3.2080655097961426,-10.436588287353516,9.533447504043579
9.717300282074856,-2.4624607537228327,9.14114798232913,-11.151978254318237,3.2221101224422455,-4.4975713193416595
-1.7244434729218483,-0.8252581134438515,-10.339216098189354,12.213619232177734,0.13607919216156006,9.07705271244049
-4.051651581548727,1.4863792875638375,-3.8547007218003273,2.7830679416656494,-2.2196121215820312,7.490987777709961
19.797416219344505,-11.665038654437431,3.99985009431839,13.289001703262329,-10.506641507148743,-8.388598322868347
17.096651334028977,-4.899980503779191,1.178961455821991,16.893601417541504,-24.256208539009094,18.067750573158264
3.6121877901829205,5.674868953915743,-1.849478006362915,-1.0608587861061096,10.628210306167603,-11.912816286087036
-5.52965208200308,6.473346360600912,-7.5891042202711105,1.7526559829711914,-3.8069701194763184,11.281491160392761
-13.461243682182753,5.410554998196089,5.050367295742035,0.15485572814941406,-14.433036804199219,-0.09757852554321289
-14.455612829098335,2.6040722189041285,-0.2033737450838089,12.401570200920105,-9.06747841835022,-6.791645646095276
-4.739154778994047,1.3285403033861747,5.497652992606163,-5.310390964150429,-1.218891367316246,-5.013776063919067
-8.519729637182676,5.401983820475065,1.515633225440979,-0.9668881893157959,-9.194453954696655,0.4527730941772461
-10.380979024446928,4.46315196213814,-2.23584658652544,4.4207364320755005,5.802401423454285,2.847832202911377
3.363856554031372,-0.3366813659667969,-19.60507822036743,1.3929824829101562,15.390211969614029,-3.432667165994644
2.8244065734056325,2.6334160772653727,14.521181672811508,-8.944417953491211,-14.108694553375244,5.370667934417725
0.2566536298164954,-6.359839799455726,5.544004002586007,12.084027528762817,-13.010717868804932,-7.447403430938721
0.5528933176627526,-1.1112316021552453,7.503596007823944,2.534428596496582,-6.66710433922708,-1.8105953577905893
17.703201825802143,-2.4075124404178214,-18.093758385628462,15.930313110351562,2.4468507766723633,-0.6885249614715576
-3.4524216927014866,-1.4018932715631447,2.007187645882368,13.914539575576782,-5.225085198879242,-4.024878799915314
0.620252288304842,-6.030752904140032,22.45103082060814,-2.914902687072754,-14.0019371509552,-8.950140714645386
1.6466980519203038,2.3951119837852626,-9.680808067321777,9.829520188272,-13.256006680428982,8.193371295928955
0.8279459659869852,-8.048204477589863,-0.8885433301329613,5.490452766418457,3.858153223991394,6.098939061164856
25.779049621178554,1.9495829481344957,-22.813839554786682,8.00433349609375,11.628823280334473,3.5351667404174805
21.20744608457272,-1.5493045386213522,-2.987737588584423,9.799643516540527,-4.131071597337723,12.248868018388748
-18.90828302044135,0.9301154418633537,-5.838021233677864,1.9146394729614258,15.49347186088562,-9.219862937927246
