,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,526.3085481561213,470.00686297763906,681.4310894840517,717.1861483277798,521.7528582587878,595.5698519053817,853.2257368884257,581.8050796409274,498.1117882986292,494.7303498296742,488.857605154159
1911-1920,526.3085481561213,0.0,384.29718616585046,666.3765376178238,763.4870075475445,442.1312486044967,475.21610536355024,905.7129570883684,476.3154659819013,421.1640753570156,348.82893691673803,410.07375883051014
1921-1930,470.00686297763906,384.29718616585046,0.0,598.8771142714658,706.1546664505553,413.3199550303843,434.389798923639,840.8483209918496,517.2726362633633,335.1791492951867,321.056806335535,342.38162887876246
1931-1940,681.4310894840517,666.3765376178238,598.8771142714658,0.0,739.3753769940623,675.9982912487555,686.6921038232416,819.0408788560676,712.5744126555205,604.3403266670889,610.9881654781988,588.5002799685144
1941-1950,717.1861483277798,763.4870075475445,706.1546664505553,739.3753769940623,0.0,744.6516689374698,769.243427209731,825.222258441342,754.7342520453325,685.7163886232083,734.1943055241267,655.1679490221502
1951-1960,521.7528582587878,442.1312486044967,413.3199550303843,675.9982912487555,744.6516689374698,0.0,508.9225307697447,877.099937486341,567.9436196591353,419.0425852158167,386.98693546012146,448.08183276933715
1961-1970,595.5698519053817,475.21610536355024,434.389798923639,686.6921038232416,769.243427209731,508.9225307697447,0.0,906.4326989948005,628.6999008118022,407.68515663947414,383.0033002235016,446.4567408564902
1971-1980,853.2257368884257,905.7129570883684,840.8483209918496,819.0408788560676,825.222258441342,877.099937486341,906.4326989948005,0.0,883.4191070391237,842.2501688304352,884.8694471144687,794.4147276789789
1981-1990,581.8050796409274,476.3154659819013,517.2726362633633,712.5744126555205,754.7342520453325,567.9436196591353,628.6999008118022,883.4191070391237,0.0,552.1369532934415,505.4805319501785,486.42493866904493
1991-2000,498.1117882986292,421.1640753570156,335.1791492951867,604.3403266670889,685.7163886232083,419.0425852158167,407.68515663947414,842.2501688304352,552.1369532934415,0.0,318.7739359177952,327.2074478482558
2001-2010,494.7303498296742,348.82893691673803,321.056806335535,610.9881654781988,734.1943055241267,386.98693546012146,383.0033002235016,884.8694471144687,505.4805319501785,318.7739359177952,0.0,365.4713775469318
2011-2018,488.857605154159,410.07375883051014,342.38162887876246,588.5002799685144,655.1679490221502,448.08183276933715,446.4567408564902,794.4147276789789,486.42493866904493,327.2074478482558,365.4713775469318,0.0
