synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s27305,richtung,1931-1940,1941-1950,0.2889058333437724,0.06947298669482366
s27305,richtung,1941-1950,1951-1960,0.2790353273353502,0.05011041925271329
s27305,richtung,1951-1960,1961-1970,0.2774435570169532,0.026684137962531572
s27305,richtung,1961-1970,1971-1980,0.08971174193237455,0.072549982743577
s27305,richtung,1971-1980,1981-1990,0.6744244495629945,0.2035249930059955
s27305,richtung,1981-1990,2001-2010,0.3809733165301809,0.07830344153737179
