event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1941-1950,1951-1960,15.255788332694982,0.027,4,"1951-1960,1961-1970,1971-1980,1981-1990",consecutive
1,1961-1970,1971-1980,8.948936278965885,0.028,5,"1971-1980,1981-1990,1991-2000,2001-2010,2011-2018",consecutive
2,1981-1990,1991-2000,9.386997726260525,0.006,3,"1991-2000,2001-2010,2011-2018",consecutive
3,1991-2000,2001-2010,3.8172976511430092,0.046,2,"2001-2010,2011-2018",consecutive
4,2001-2010,2011-2018,4.458085473775446,0.0,1,2011-2018,consecutive
