timespan_1,timespan_2,distance,drift_magnitude,p_value
1921-1930,2001-2010,8,119.60974373473985,0.005
1921-1930,1991-2000,7,115.95418935383603,0.025
1911-1920,1991-2000,8,53.01919245800618,0.036
