event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1911-1920,1931-1940,479.5897163141868,0.003,2,"1921-1930,1931-1940",sudden_shift
1,1911-1920,1971-1980,392.79538698902206,0.046,6,"1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980",sudden_shift
2,1931-1940,1961-1970,373.1502333693541,0.011,3,"1941-1950,1951-1960,1961-1970",sudden_shift
3,1931-1940,1981-1990,399.70925579196205,0.014,5,"1941-1950,1951-1960,1961-1970,1971-1980,1981-1990",sudden_shift
