synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s11307,block,1901-1910,1911-1920,0.0697092023295909,1.1480996080071464
s11307,block,1911-1920,1921-1930,0.017461943471651864,0.27570808956028703
s11307,block,1921-1930,1931-1940,0.07201545615858151,0.20795521643639586
s11307,block,1931-1940,1941-1950,0.04714454894232745,0.9380262442281851
s11307,block,1941-1950,1951-1960,0.030101145766010973,0.15097146129550554
s11307,block,1951-1960,1991-2000,0.016137880995984233,0.12172709121862968
s11307,block,1991-2000,2001-2010,0.009623534378723285,0.43222811161478614
