,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,8.270712335357539,10.486979096361063,7.662184986863986,15.167399186481767,8.62906736437184,8.950897064086869,9.25928912903646,9.943752475434232,7.707903204592636,8.367898625174604,9.985674401240608
1911-1920,8.270712335357539,0.0,9.77371325095983,7.047329027379186,14.361960384807281,7.673574746519947,7.94087871547404,8.305467730932172,8.972623975583646,6.734700314029733,6.993590761329663,9.346711136803545
1921-1930,10.486979096361063,9.77371325095983,0.0,10.23716416809584,17.04822332031931,10.556398916026662,10.65131041279097,10.961864742507476,11.760670643868629,10.172931055999952,10.122232147817344,11.988047086961284
1931-1940,7.662184986863986,7.047329027379186,10.23716416809584,0.0,14.819677988813373,7.035039963413368,8.093889112243884,7.453399614198553,7.6940902445446415,5.9242131583736715,5.8648442263177065,8.098015754302283
1941-1950,15.167399186481767,14.361960384807281,17.04822332031931,14.819677988813373,0.0,12.996916573808111,13.125458984604416,12.057366667314616,15.423197560416618,13.436357876430817,14.8632127973421,14.373276741570532
1951-1960,8.62906736437184,7.673574746519947,10.556398916026662,7.035039963413368,12.996916573808111,0.0,5.732255506291572,5.101761803424379,7.366183267749576,5.219408246876833,6.689531763605561,6.832228396513376
1961-1970,8.950897064086869,7.94087871547404,10.65131041279097,8.093889112243884,13.125458984604416,5.732255506291572,0.0,5.916241875869943,8.300412250914968,6.356187202512699,7.328505447695685,7.9612222740978345
1971-1980,9.25928912903646,8.305467730932172,10.961864742507476,7.453399614198553,12.057366667314616,5.101761803424379,5.916241875869943,0.0,7.478127298250865,5.621607121890572,7.192745836912852,6.89920255293857
1981-1990,9.943752475434232,8.972623975583646,11.760670643868629,7.6940902445446415,15.423197560416618,7.366183267749576,8.300412250914968,7.478127298250865,0.0,7.159462921315632,6.967475910511024,7.780649460621389
1991-2000,7.707903204592636,6.734700314029733,10.172931055999952,5.9242131583736715,13.436357876430817,5.219408246876833,6.356187202512699,5.621607121890572,7.159462921315632,0.0,5.614336940167601,6.942089834479221
2001-2010,8.367898625174604,6.993590761329663,10.122232147817344,5.8648442263177065,14.8632127973421,6.689531763605561,7.328505447695685,7.192745836912852,6.967475910511024,5.614336940167601,0.0,7.738791908742006
2011-2018,9.985674401240608,9.346711136803545,11.988047086961284,8.098015754302283,14.373276741570532,6.832228396513376,7.9612222740978345,6.89920255293857,7.780649460621389,6.942089834479221,7.738791908742006,0.0
