embedding_dim,drift_magnitude
0,0.2342933345322698
1,0.3313642417662098
2,0.2837610887173752
3,0.4024633805703158
4,0.4670856095981157
5,0.4091397630862172
6,0.5152464782063852
7,0.9136256307289982
8,0.26199714118332157
9,0.4166403328956658
10,0.32724522905156156
11,0.409688668334322
12,0.4033989045803581
13,0.5187026925713574
14,0.3243946372582802
15,0.26847423175925955
16,0.8117356966043253
17,0.39343928979656234
18,0.1911155552092865
19,0.8793337065707149
20,1.9948213132971417
21,0.39972938012934095
22,0.34212381542550746
23,0.9290900177422405
24,0.5835744149996125
25,0.562281714420833
26,0.39418041894238054
27,0.7050211009119699
28,0.7180353895724868
29,0.5523128487411928
30,0.2404582129458121
31,1.1215520493100426
32,0.6087969175538575
33,0.6447474819519226
34,0.4458101100515742
35,0.4207273795299007
36,0.40553539136086025
37,1.238347691104357
38,0.6612662638971584
39,0.7634005195301578
40,0.2717590367372248
41,0.49370414992363065
42,0.6670704375093539
43,0.4038053466081267
44,0.38107285389394274
45,0.38014221505130763
46,0.5122908658110918
47,1.4508360930274404
48,0.6423913802986598
49,0.35249497822938947
50,0.6329224521158295
51,0.48587231313346757
52,0.5245786452872205
53,0.5517266935370373
54,0.5999930003328978
55,0.4638531775763172
56,0.35857158035842823
57,0.34839988297535485
58,0.7493931773432958
59,0.5260715697807639
60,0.512385861272122
61,0.8555823383514163
62,0.4056913768785138
63,0.6840223102079852
64,0.3367296293898409
65,0.524887852641871
66,0.7803328631124024
67,1.097739368454507
68,1.5643894844056558
69,0.8759568753916184
70,0.47866523478285633
71,0.7459781456465561
72,0.5136966108043467
73,0.46628778184207453
74,0.6354482881555491
75,0.23590530616239488
76,0.4573915341258043
77,0.5897510789391338
78,0.6340381824907745
79,0.36010090100940273
80,0.47934466400854275
81,0.6207427172512897
82,0.47300619831113394
83,1.6905782908908056
84,0.4706862282758273
85,0.652899082580166
86,0.33613181538403925
87,0.3122585851385049
88,0.5719952980618931
89,0.5750366135453094
90,0.4251573869847083
91,0.647379997272717
92,0.372459116305898
93,0.4345078322981515
94,0.5302370359814822
95,0.46810273579164235
96,0.5632689032811382
97,0.20038610342191257
98,0.6099236515850153
99,0.9115025653664234
100,0.38319370649020656
101,0.46138682069889086
102,0.7341966609182126
103,0.25561786789135577
104,0.8305075289019647
105,0.38901191687015335
106,0.6461740891430744
107,0.38519504393431875
108,1.0000456439226786
109,0.4443704677546558
110,0.6328538484283894
111,0.40781123077529313
112,0.6048082887461835
113,0.6575474371919122
114,0.3465318821941853
115,0.33456830726385123
116,0.9070686693371053
117,0.34133622235175093
118,0.44901355644137564
119,0.8810682615691008
120,0.5905858085471135
121,0.39201206567552016
122,0.27615030912112615
123,0.3668365258980586
124,0.9594736206621799
125,0.619003908119538
126,0.5868521248291084
127,0.24175426561141727
128,0.3861711368334098
129,0.5523852165348836
130,0.2302737526969073
131,0.4994221119006275
132,0.5718906207935628
133,0.3744643527730209
134,0.5910365037247904
135,1.0971122968033895
136,0.4596459577842007
137,0.34988629470690763
138,0.7411825865328759
139,0.424973168593636
140,0.46385525642618614
141,0.31577603340885557
142,0.48810040642719116
143,0.42771477126034557
144,0.4025441469045168
145,0.6494043603116995
146,0.36542080162110174
147,0.7137322602781364
148,1.5194821089406394
149,0.3214854447044455
150,0.5036746385544325
151,0.5109744340201319
152,0.6415432511260918
153,1.0271600466030768
154,0.27467940125074514
155,1.011955264079729
156,0.4544735894970658
157,0.311805073521804
158,1.288123160918927
159,0.36764664359545224
160,1.0393312139095596
161,0.6068837643888748
162,0.8518661856803096
163,0.30553530146974633
164,0.3170447175432879
165,0.8811200775174256
166,0.5347676804840326
167,0.5229291836268212
168,0.23034947872982245
169,0.5118546923311905
170,0.7955593743168817
171,0.8326532731524157
172,0.7148648634655619
173,0.3310428608072837
174,0.4946963556747268
175,0.559875885770082
176,0.3986193678766156
177,0.6378015971947314
178,0.6236288173762478
179,0.6968246902811294
180,0.7562385816709323
181,0.4932869510677059
182,0.9561392709231157
183,0.8146700196976627
184,0.3143670773363329
185,0.3653878860281292
186,0.43837413429139754
187,0.4574563335526519
188,0.5151665376290976
189,0.4196341628000666
190,0.8434657472183689
191,0.671019336368546
192,0.516640103051853
193,0.6344338854875606
194,0.719287782197752
195,0.6036104262716685
196,0.48350395085393766
197,0.31630541487324826
198,0.33048207079726655
199,1.8839434120210625
200,0.3920970184131888
201,0.5124762410582125
202,0.5165355067020649
203,0.33475865634225305
204,0.3576950672684062
205,0.571978402667098
206,0.5931679606673559
207,0.8613119466788306
208,0.8914779970702869
209,0.6450667390801038
210,0.8248189458397052
211,0.7895405233048612
212,1.0736878957147908
213,0.7782132250945049
214,0.28481514518346995
215,0.6861447658890992
216,0.5803264918815303
217,0.5028978440393543
218,0.5380820706893253
219,0.5874381379872643
220,0.3174176251616257
221,0.7142083784865921
222,0.7615759393972227
223,0.31828892162725897
224,1.0679181466457766
225,0.4977706349464426
226,0.31064412878774755
227,0.4538143375391919
228,0.49865554554027836
229,0.5274981572230018
230,0.3449101113527598
231,0.7087275664220605
232,0.6529677673134261
233,0.703837901173829
234,0.4499959943960451
235,0.4952589546693374
236,0.7201575598978756
237,0.2146499477046845
238,0.8858726347095001
239,0.2877622497992311
240,1.000975263809589
241,0.6153495453224711
242,0.9494319826756216
243,0.8916390642055484
244,0.8472000410046562
245,0.6398697742173101
246,0.6281746798921756
247,0.7488968868447985
248,0.17130215940911353
249,0.5048294498430169
250,0.9159271296821857
251,0.9961076696463675
252,0.9647105033544682
253,0.2666945925150274
254,0.41863179886652874
255,0.6154787090944012
256,0.6723400928192637
257,0.8432195105744146
258,1.011294453839185
259,0.5283463248204904
260,0.5232353055550029
261,0.3113440974085877
262,0.7527472051929304
263,0.6161276371559792
264,0.7843812875207951
265,0.34374503359187547
266,0.6298752077470182
267,0.3648050598910906
268,0.9682059242749572
269,0.7262985007969858
270,1.6911936460702313
271,0.3347348377709617
272,0.32953479461271773
273,0.8020740973241003
274,0.7071234187203552
275,1.306779910498748
276,0.3359817013551014
277,0.4766483807052363
278,0.7177244476331492
279,0.8135745228624527
280,1.231376054411198
281,0.5362415617920927
282,0.8874870438278658
283,0.38503209079371065
284,0.2852009298398347
285,0.2771089828034576
286,0.4975132742112618
287,0.8268535140869299
288,0.37241684862044533
289,0.630775218795953
290,0.5995003351730246
291,0.4279685190496713
292,0.6395234451673967
293,0.6475604925689208
294,0.9782360401497394
295,0.6339485073898171
296,0.42233318710746603
297,3.1797604286403063
298,1.0682956772078085
299,0.6827249288242725
300,0.3540786796688823
301,0.5051164085355059
302,0.8766589877008518
303,0.46444223029741183
304,0.5017561700147481
305,0.43628484443262777
306,0.7442329360932097
307,0.7258850082631506
308,0.5367705408645733
309,0.44424125452285407
310,0.3626970803450705
311,0.5792521992438553
312,0.3845727486595708
313,0.6557011196114528
314,0.38158392192875856
315,0.6649629824218323
316,0.7636146592646982
317,0.5522278422694264
318,0.9169458006396116
319,0.3985335866806823
320,0.8276829486051345
321,0.6080523679897595
322,0.636259958400745
323,0.24646652848165507
324,1.216121031086238
325,0.4496706880040225
326,1.4028408400565837
327,0.5434663428402173
328,0.7379077988775721
329,0.4404827939004941
330,0.27865030699786364
331,0.5816862413139744
332,0.3498627514294097
333,0.24005460600608747
334,0.7707938485864858
335,0.8889102491354435
336,0.5898447937725425
337,0.9264058440930747
338,0.535876341336585
339,0.7159997139853745
340,0.5995344472677105
341,0.9076992838874813
