event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1911-1920,1921-1930,3.246734389466239,0.029,1,1921-1930,consecutive
1,1971-1980,1981-1990,12.360468523950074,0.026,4,"1981-1990,1991-2000,2001-2010,2011-2018",consecutive
2,1981-1990,1991-2000,3.9677658043656745,0.029,2,"1991-2000,2001-2010",consecutive
3,2001-2010,2011-2018,3.9457687196656943,0.025,1,2011-2018,consecutive
4,1921-1930,1971-1980,11.532946787064983,0.004,5,"1931-1940,1941-1950,1951-1960,1961-1970,1971-1980",sudden_shift
5,1931-1940,1971-1980,12.025222302966421,0.012,4,"1941-1950,1951-1960,1961-1970,1971-1980",sudden_shift
6,1941-1950,1971-1980,12.003561607926356,0.042,3,"1951-1960,1961-1970,1971-1980",sudden_shift
7,1951-1960,1971-1980,11.420717985424007,0.027,2,"1961-1970,1971-1980",sudden_shift
