event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1921-1930,1931-1940,9.791644576451015,0.017,2,"1931-1940,1941-1950",consecutive
1,1931-1940,1941-1950,11.091167628518987,0.015,1,1941-1950,consecutive
2,1941-1950,1981-1990,14.444328320141532,0.025,2,"1961-1970,1981-1990",sudden_shift
3,1941-1950,1991-2000,13.079203739997356,0.02,3,"1961-1970,1981-1990,1991-2000",sudden_shift
4,1941-1950,2011-2018,13.902585575864402,0.022,5,"1961-1970,1981-1990,1991-2000,2001-2010,2011-2018",sudden_shift
