1921-1930,1931-1940,1941-1950,1961-1970,1981-1990,1991-2000,2001-2010,2011-2018
-0.46544790267944336,0.49852700288174673,-0.2986620375088283,-0.3574133462139538,-0.30153486132621765,0.4699990520020947,-0.23099116218509153,0.343981185714559
-0.18584590265527368,-0.01032476732507348,-0.3398429181958948,0.4788432296897684,0.05489415427048999,-0.2224113879104455,-0.17216402292251587,-0.1735625776151816
0.10180638544261456,-0.5360562797635793,0.349401591505323,0.06488301924296791,-0.26320882638295484,0.32643320163091016,0.3212262550368905,-0.04830100232114398
-0.2198078699875623,-0.1855304108466953,0.23824405803212098,-0.23776887490281037,-0.2579110413789749,0.12607577443122864,0.29850417585112154,0.13405906820359328
-0.06868872186169028,-0.2822652237024158,0.19002640870000637,-0.07994473007108484,0.2899519776304563,-0.4647157437478503,0.31896342243999243,-0.0043982286006212234
0.45078662066953257,-0.28098770818905905,-0.3269797478403364,-0.26391722368342535,0.42324744413296383,0.07725490940113863,-0.3773292825790122,0.04211052953420827
0.029329749988391995,0.21450923397205768,-0.35886543893388334,0.6658054074006421,-0.11069538195927942,-0.46253861362735427,0.012259956914931536,0.2355810424002508
-0.06035344349220395,0.07568023996427653,0.10780074277094437,-0.16964357772043775,-0.04875174413124719,0.24270441258947054,-0.1742460047826171,0.13461083453148603
-0.07085090782493353,0.14305879082530737,0.14433460576193674,-0.41290862751858576,-0.07848884196331103,-0.008198037433127567,0.25147245079278946,0.06284698409338793
0.1691748591256328,0.425633411842864,-0.15186054067952293,-0.5133461122001921,0.5737956464290619,-0.14233524864539504,0.058584156446158886,-0.06817446416243911
-0.11479601729661226,0.04269141359254719,0.1052762544580868,0.29105017121349064,-0.7470524410406748,-0.26522191738088924,0.7561363391578197,-0.44462721546490985
-0.13450618833303452,0.06604297906160356,-0.16320425825459617,1.3681241210017885,-0.5802034884691238,-0.9206120297312737,0.7360767554491758,-0.4078467693179846
0.19229564460692927,-0.019466724421363324,-0.07271906706903664,0.27521137121532646,0.038236054281393685,0.20264785907541713,-0.7520834323950112,0.11864732205867767
-0.08713613144936971,0.15557848477037622,0.21946680247783662,0.3324839025735855,-0.7467467933893204,-0.32014219951815903,0.5286191718187183,-0.3707372290082276
0.29667956137564033,0.22253823161590847,-0.29324792108631564,-0.2501049450864749,0.05126284559567769,-0.07669314121206601,0.635200715623796,-0.38516518504669267
-0.11400874848186504,0.23724948200106155,-0.6484923241659999,0.7744784103706479,-0.5852144708236058,0.20100056504209834,-0.5545279309153557,0.5773087926208973
-0.16672637313604355,-0.16146619273349644,0.3022660362401179,0.5452335902622768,-0.6743821160246929,-0.3067994012186924,0.3181205354630947,-0.17122429981827736
0.0475387327678618,-0.2939283851839718,0.058701816094773096,-0.6517587213643959,0.13419951001803088,0.8036162046094735,-0.3732873611152172,0.9919025649627049
-0.1532636119518429,-0.0015196093358099683,-0.12894629325185503,0.07708628262792316,-0.14766431848208106,0.08810536066691077,-0.040914490818977356,0.28162413338820136
0.0263388390885666,0.13713897957932203,-0.17275708147457663,-0.11083730629512245,0.5185603176554043,-0.4412191422500958,0.1882285859901458,-0.0877516816059748
0.40550322481431067,-0.1844162052962929,-0.3156946728804282,0.3570428102144173,-0.03141538302103679,-0.057528403898080185,-0.10661346837878227,0.28599701200922334
-0.14365320093929768,-0.12125316709280015,-0.07850277934755595,-0.4094504692724773,0.5511671453714371,0.29361322754994035,-0.015538296196609735,-0.05677398418386778
0.3144882278938894,-0.17171345930109966,0.356156131199428,0.05229214472430094,-0.6444872369368871,-0.3395148838559786,0.5031185708940029,0.10745744283000627
