synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s22803,kasse,1911-1920,1921-1930,0.06356039818496961,0.5674962369561208
s22803,kasse,1921-1930,1931-1940,0.03577509942551622,0.668563161745516
s22803,kasse,1931-1940,1941-1950,0.13949968153894313,1.265461144041392
s22803,kasse,1941-1950,1961-1970,0.03679137464102497,0.34781228073120135
s22803,kasse,1961-1970,1981-1990,0.05510029279666284,0.16075125985713076
s22803,kasse,1981-1990,1991-2000,0.021184015449290904,0.300671187539475
s22803,kasse,1991-2000,2001-2010,0.021254067792972602,0.4557164791088128
