timespan_1,timespan_2,distance,drift_magnitude,p_value
2001-2010,2011-2018,1,11.615285920356854,0.008
1941-1950,2001-2010,6,18.490981223412394,0.013
1991-2000,2001-2010,1,7.7519108145378555,0.026
1921-1930,2001-2010,8,6.68908199358964,0.029
