event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1911-1920,1931-1940,32.96392679595579,0.035,2,"1921-1930,1931-1940",sudden_shift
1,1911-1920,1991-2000,48.72631057232078,0.0,8,"1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000",sudden_shift
2,1911-1920,2011-2018,41.31008690839223,0.003,10,"1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018",sudden_shift
3,1921-1930,1991-2000,44.619000716175414,0.002,7,"1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000",sudden_shift
4,1921-1930,2011-2018,37.2980468029746,0.015,9,"1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018",sudden_shift
5,1941-1950,1991-2000,35.32195716651871,0.028,5,"1951-1960,1961-1970,1971-1980,1981-1990,1991-2000",sudden_shift
6,1951-1960,1991-2000,34.599859461497374,0.043,4,"1961-1970,1971-1980,1981-1990,1991-2000",sudden_shift
