timespan_1,timespan_2,distance,drift_magnitude,p_value
1911-1920,1991-2000,8,48.72631057232078,0.0
1921-1930,1991-2000,7,44.619000716175414,0.002
1911-1920,2011-2018,10,41.31008690839223,0.003
1921-1930,2011-2018,9,37.2980468029746,0.015
1941-1950,1991-2000,5,35.32195716651871,0.028
1911-1920,1931-1940,2,32.96392679595579,0.035
1951-1960,1991-2000,4,34.599859461497374,0.043
