synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s29492,diarium,1921-1930,1931-1940,0.029084664721852962,0.3135913974167845
s29492,diarium,1931-1940,1991-2000,0.03454967332557644,0.2917635096251709
s29492,diarium,1991-2000,2001-2010,0.06897172289618964,0.4116002395666837
