,1921-1930,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1921-1930,0.0,14.055693894814091,9.670235377658884,8.697268124194435,11.444577748060874,7.999435185751507,9.389216782362503,8.18134830179404
1951-1960,14.055693894814091,0.0,15.392365641443357,14.544856836148682,15.083181399786854,13.576890284748925,15.425204159348507,13.931137166131965
1961-1970,9.670235377658884,15.392365641443357,0.0,4.761087342193943,10.979378547415594,4.99478672697387,3.353159671384366,4.427925573421334
1971-1980,8.697268124194435,14.544856836148682,4.761087342193943,0.0,11.405402371893578,4.710299669824559,4.36042087387452,4.237709367905765
1981-1990,11.444577748060874,15.083181399786854,10.979378547415594,11.405402371893578,0.0,11.061874866123999,11.199837895299977,10.772409600377625
1991-2000,7.999435185751507,13.576890284748925,4.99478672697387,4.710299669824559,11.061874866123999,0.0,4.862747830831125,3.524727438002742
2001-2010,9.389216782362503,15.425204159348507,3.353159671384366,4.36042087387452,11.199837895299977,4.862747830831125,0.0,3.7644850259493015
2011-2018,8.18134830179404,13.931137166131965,4.427925573421334,4.237709367905765,10.772409600377625,3.524727438002742,3.7644850259493015,0.0
