event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1921-1930,2001-2010,9.389216782362503,0.044,6,"1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010",sudden_shift
1,1981-1990,2001-2010,11.199837895299977,0.045,2,"1991-2000,2001-2010",sudden_shift
