,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,2.5403376752371973,3.164071561578851,3.6113106809050297,3.506810480741405,4.805710359110099,5.551898143460663,3.550590148992683,3.8524145436221837,2.930379745361567,3.829501178431455,3.2173822114374633
1911-1920,2.5403376752371973,0.0,2.6608866102071143,2.9125681372630208,3.2375847154325736,4.446814132865728,5.084426531435366,3.47690622627222,4.546867331851985,3.0137487965164618,4.128775840547368,3.20162424952701
1921-1930,3.164071561578851,2.6608866102071143,0.0,3.4523729525387377,4.159201525939662,5.359790453571338,6.089520345482852,4.439004795768985,4.9099434668514785,4.10674809425405,4.805596047322068,4.023037011624865
1931-1940,3.6113106809050297,2.9125681372630208,3.4523729525387377,0.0,2.8063600519596177,4.395549531427127,5.800087630723286,3.6176234714070676,4.085442643074888,3.75086857550122,4.202791928661308,3.845204209115053
1941-1950,3.506810480741405,3.2375847154325736,4.159201525939662,2.8063600519596177,0.0,3.3694432552425835,5.0425290361713335,2.6133548504100554,3.180311471623048,3.0837614465955716,3.890731352984272,2.8020197037873764
1951-1960,4.805710359110099,4.446814132865728,5.359790453571338,4.395549531427127,3.3694432552425835,0.0,5.464509346305455,4.475819992661871,4.7334041560880715,4.306160873519543,5.099175800884804,4.365134958745578
1961-1970,5.551898143460663,5.084426531435366,6.089520345482852,5.800087630723286,5.0425290361713335,5.464509346305455,0.0,4.9540101369829,6.046556435864452,4.950250840910359,6.20610943818708,4.761451903858065
1971-1980,3.550590148992683,3.47690622627222,4.439004795768985,3.6176234714070676,2.6133548504100554,4.475819992661871,4.9540101369829,0.0,3.8548092841789736,3.03923271775728,4.3222719187831675,2.5821188868396674
1981-1990,3.8524145436221837,4.546867331851985,4.9099434668514785,4.085442643074888,3.180311471623048,4.7334041560880715,6.046556435864452,3.8548092841789736,0.0,3.6362417486169094,3.873881435585744,3.887240816470911
1991-2000,2.930379745361567,3.0137487965164618,4.10674809425405,3.75086857550122,3.0837614465955716,4.306160873519543,4.950250840910359,3.03923271775728,3.6362417486169094,0.0,3.1691152776453375,2.7094392174149005
2001-2010,3.829501178431455,4.128775840547368,4.805596047322068,4.202791928661308,3.890731352984272,5.099175800884804,6.20610943818708,4.3222719187831675,3.873881435585744,3.1691152776453375,0.0,4.250659158605753
2011-2018,3.2173822114374633,3.20162424952701,4.023037011624865,3.845204209115053,2.8020197037873764,4.365134958745578,4.761451903858065,2.5821188868396674,3.887240816470911,2.7094392174149005,4.250659158605753,0.0
