,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,13.286664569245717,11.71317476455276,11.988990441312106,11.444045477858767,12.736779434013378,11.094997757616277,11.805426524641794,17.51420560047256,9.72019231154594,8.122963079237135,11.281891285016567
1911-1920,13.286664569245717,0.0,13.074186844994744,14.72956235331531,14.572379123857601,15.914612328682859,14.483561363302746,13.405669177005583,19.369748386833113,13.363382152255443,15.815711350226804,14.61693111856086
1921-1930,11.71317476455276,13.074186844994744,0.0,12.522490425484644,12.719835288645005,13.966678900546855,11.89483053951702,12.598580296154013,17.545684322765506,10.903182607595497,14.704208628246981,12.49325840366595
1931-1940,11.988990441312106,14.72956235331531,12.522490425484644,0.0,12.056191893694885,13.129949771593832,11.011832909428367,12.293306309832074,16.62942486263193,10.138811074621097,15.126769929262183,11.67893335391878
1941-1950,11.444045477858767,14.572379123857601,12.719835288645005,12.056191893694885,0.0,12.526977316945098,11.30749003007923,11.894619103872168,17.049699487072974,9.82760272904059,14.964013943492356,11.401987303584027
1951-1960,12.736779434013378,15.914612328682859,13.966678900546855,13.129949771593832,12.526977316945098,0.0,11.480333529617445,13.674383871048551,17.26159919908509,9.858317222590717,15.726575729590651,11.976284319726606
1961-1970,11.094997757616277,14.483561363302746,11.89483053951702,11.011832909428367,11.30749003007923,11.480333529617445,0.0,12.2948298548494,15.95513186595969,8.349732479054044,13.935233829577093,10.457368800292569
1971-1980,11.805426524641794,13.405669177005583,12.598580296154013,12.293306309832074,11.894619103872168,13.674383871048551,12.2948298548494,0.0,17.607541946848688,10.66391497720962,15.027893629818514,12.849481417335888
1981-1990,17.51420560047256,19.369748386833113,17.545684322765506,16.62942486263193,17.049699487072974,17.26159919908509,15.95513186595969,17.607541946848688,0.0,15.746097627247815,19.240897574297282,17.09701923918752
1991-2000,9.72019231154594,13.363382152255443,10.903182607595497,10.138811074621097,9.82760272904059,9.858317222590717,8.349732479054044,10.66391497720962,15.746097627247815,0.0,13.09346480884302,9.137856622694244
2001-2010,8.122963079237135,15.815711350226804,14.704208628246981,15.126769929262183,14.964013943492356,15.726575729590651,13.935233829577093,15.027893629818514,19.240897574297282,13.09346480884302,0.0,14.430362024963626
2011-2018,11.281891285016567,14.61693111856086,12.49325840366595,11.67893335391878,11.401987303584027,11.976284319726606,10.457368800292569,12.849481417335888,17.09701923918752,9.137856622694244,14.430362024963626,0.0
