,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,122.61725419223978,132.56344266319704,256.7839004149821,153.9957383653135,146.94811865712518,140.94183013791908,158.93576364119718,167.6188484176187,147.94925356328153,177.6511254750652,157.2111810414898
1911-1920,122.61725419223978,0.0,122.22104652927236,265.6949763984118,147.2600245793906,128.84200979647144,126.50694626012091,126.80945709597431,145.9050537262018,127.5676852084024,162.69054087253508,132.32850558150707
1921-1930,132.56344266319704,122.22104652927236,0.0,253.9773088207991,136.34198699023426,132.82751548539247,128.7876009937647,147.69761854453378,140.4062650180045,123.06893105835941,166.00850042044465,138.59947943559754
1931-1940,256.7839004149821,265.6949763984118,253.9773088207991,0.0,261.5712001103093,265.0267982526696,262.1841771110692,282.87200670887523,288.6191907818545,264.96889810444065,163.3660937254944,284.71415944670287
1941-1950,153.9957383653135,147.2600245793906,136.34198699023426,261.5712001103093,0.0,137.89513517952014,137.05670931179478,161.41704325432033,148.75510856267763,133.7109708682663,182.66806695259243,146.58779472904135
1951-1960,146.94811865712518,128.84200979647144,132.82751548539247,265.0267982526696,137.89513517952014,0.0,122.2589372591195,145.00227281191025,151.01366011617264,122.27262941323862,168.308660260666,130.18537262803702
1961-1970,140.94183013791908,126.50694626012091,128.7876009937647,262.1841771110692,137.05670931179478,122.2589372591195,0.0,142.81618393697946,135.05135095706052,114.94592159451113,165.1421510068964,123.5386687948855
1971-1980,158.93576364119718,126.80945709597431,147.69761854453378,282.87200670887523,161.41704325432033,145.00227281191025,142.81618393697946,0.0,145.3208585015894,140.85753081259858,173.52386766450977,141.5789994819196
1981-1990,167.6188484176187,145.9050537262018,140.4062650180045,288.6191907818545,148.75510856267763,151.01366011617264,135.05135095706052,145.3208585015894,0.0,129.51711618606575,193.092339520502,138.95508645013174
1991-2000,147.94925356328153,127.5676852084024,123.06893105835941,264.96889810444065,133.7109708682663,122.27262941323862,114.94592159451113,140.85753081259858,129.51711618606575,0.0,163.70425575771566,119.49602902842138
2001-2010,177.6511254750652,162.69054087253508,166.00850042044465,163.3660937254944,182.66806695259243,168.308660260666,165.1421510068964,173.52386766450977,193.092339520502,163.70425575771566,0.0,177.4968057051606
2011-2018,157.2111810414898,132.32850558150707,138.59947943559754,284.71415944670287,146.58779472904135,130.18537262803702,123.5386687948855,141.5789994819196,138.95508645013174,119.49602902842138,177.4968057051606,0.0
