,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,5.302942331058066,3.601187129555644,4.778986002808014,5.088990195206367,3.230408943982176,4.551734000033613,4.309323059509687,4.550763872278014,4.7569310991204805,4.61746957108399,5.8552388658624475
1911-1920,5.302942331058066,0.0,4.979998807440586,4.742721744043182,6.169983589948186,5.0379380407554475,6.156267512850595,6.377743411911479,6.54307311738001,6.1753574288960955,6.344187996854407,6.448865481490745
1921-1930,3.601187129555644,4.979998807440586,0.0,4.639186847741485,5.672180692201175,3.4770473366768715,5.4632791785436545,4.188643937682111,5.105549937993882,5.11655901725216,4.92244338668335,6.307562819067613
1931-1940,4.778986002808014,4.742721744043182,4.639186847741485,0.0,4.828483814705631,4.043455975602594,5.720306464229975,4.919273925124139,5.1777571292623445,5.63372326145144,4.851844618971489,5.362765714739156
1941-1950,5.088990195206367,6.169983589948186,5.672180692201175,4.828483814705631,0.0,4.012912351725819,4.498487608132945,4.586795262324126,4.940139061383647,4.206861699274168,3.474177774580816,4.419791321231172
1951-1960,3.230408943982176,5.0379380407554475,3.4770473366768715,4.043455975602594,4.012912351725819,0.0,3.6093438110145417,3.6871630235936568,4.210899668002936,3.483049576190211,3.3890879301542296,4.622434058583346
1961-1970,4.551734000033613,6.156267512850595,5.4632791785436545,5.720306464229975,4.498487608132945,3.6093438110145417,0.0,5.4358072770772505,5.2999564498506935,3.4988950414094613,4.370951923176186,4.792110549839834
1971-1980,4.309323059509687,6.377743411911479,4.188643937682111,4.919273925124139,4.586795262324126,3.6871630235936568,5.4358072770772505,0.0,3.1047320515677312,4.575048033762036,3.1962927278251287,4.726271634878509
1981-1990,4.550763872278014,6.54307311738001,5.105549937993882,5.1777571292623445,4.940139061383647,4.210899668002936,5.2999564498506935,3.1047320515677312,0.0,4.722916566745182,3.3555526084681007,4.2777246876079005
1991-2000,4.7569310991204805,6.1753574288960955,5.11655901725216,5.63372326145144,4.206861699274168,3.483049576190211,3.4988950414094613,4.575048033762036,4.722916566745182,0.0,3.1200264291384574,3.801082466133131
2001-2010,4.61746957108399,6.344187996854407,4.92244338668335,4.851844618971489,3.474177774580816,3.3890879301542296,4.370951923176186,3.1962927278251287,3.3555526084681007,3.1200264291384574,0.0,3.25673687055026
2011-2018,5.8552388658624475,6.448865481490745,6.307562819067613,5.362765714739156,4.419791321231172,4.622434058583346,4.792110549839834,4.726271634878509,4.2777246876079005,3.801082466133131,3.25673687055026,0.0
