1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1991-2000
-0.27136944948385155,0.11136025308320921,-0.08263519555330279,-0.2890011891722679,-0.2962857708334923,0.861613392829895
0.2877700588045021,0.06870725654686491,-0.2840738341212273,0.04441099613904953,0.12266453355550766,0.12048327922821045
0.02971029871453841,0.11732544122884671,-0.048380545899271966,-0.08854393288493156,-0.45422588288784027,0.1708672046661377
-0.1952680211203794,-0.18792030106609064,0.3728673718869686,-0.6735688932240009,-0.24777016788721085,1.1389251053333282
-0.29812643754606444,0.059249536351611225,0.11704294346272945,0.03212270140647888,-0.4399508535861969,1.1466314047574997
0.5131780629356703,0.25102860356370604,-0.004428394138813019,-0.18395698070526123,-0.648404136300087,1.0445054173469543
0.10169282307227452,-0.04682192442317804,0.028982473723590377,-0.2673144983127713,1.3798863589763641,-0.4330599308013916
0.06281952373683453,-0.17118482850492,-0.28582731261849403,0.762758731842041,-0.3328447937965393,-0.25119370222091675
0.1365535563478867,0.04027963982274135,-0.0010188609361648573,-0.11377679277211428,-0.3044610917568207,0.7460232973098755
-0.1225307893473655,-0.1455270632635802,0.4230694878846407,-0.44444235414266586,0.10986532270908356,0.21931259334087372
0.129601434028397,-0.05355444752300779,-0.12570843659341335,0.65323805809021,-0.4369980487972498,-0.004867615178227425
-0.26835718005895615,0.15380268022418023,0.09704690761864185,-0.09462747350335121,0.2699265331029892,-0.587727427482605
0.02432689986502131,-0.11894161769499381,0.08728647902607917,-0.09881100803613663,-0.7498635947704315,0.2690325379371643
0.2764887120574713,-0.29520716369152067,0.17746997848153115,-0.2225037571042776,-0.1774328649044037,0.21398064494132996
-0.1494550264130036,-0.09451010761161646,-0.26585671305656433,0.08379556611180305,-0.130173921585083,0.8482484817504883
-0.31077013195802766,0.11725684286405641,0.1081772530451417,0.23319086339324713,-0.08208257704973221,-0.5806093662977219
0.3748976433028777,-0.05923499738176663,-0.16369170062243937,-0.056162917986512184,-0.17805842123925686,0.6505989730358124
0.18091227083156508,0.0075754854207237265,-0.12100708968937396,-0.005566829815506935,-0.48618073761463165,0.7107223570346832
0.2421511703481277,0.047046558807293574,-0.5311565689742566,0.3150118254125118,0.5265761315822601,-0.17444759607315063
