,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,9.734539591194089,8.70983241721361,8.113590693986517,9.907047209524507,9.324092513419737,8.859551035970128,8.656694741676457,8.146450968998954,8.66425883318925,9.94480378244472,10.532314821999273
1911-1920,9.734539591194089,0.0,8.846937343031223,7.361391920566576,9.053926765066379,7.137254775330714,7.014921304637169,7.660355516539517,7.735190274467316,7.285467499121719,7.870480569621589,8.207335821977846
1921-1930,8.70983241721361,8.846937343031223,0.0,7.458943877761391,8.881768246788747,9.010731902343602,7.6905493680682175,7.9059419449111825,7.138555484753888,7.850826537917602,8.388514178025291,9.050682278742286
1931-1940,8.113590693986517,7.361391920566576,7.458943877761391,0.0,7.0765365691258415,6.103509565665871,4.927123634308605,4.96280493815472,4.824243380020882,5.063218058517378,6.398679837690818,6.737669641523568
1941-1950,9.907047209524507,9.053926765066379,8.881768246788747,7.0765365691258415,0.0,7.075535127077559,4.73037296641338,5.6716926205807825,4.6295956715466335,5.297682026294977,4.856524918781904,5.338863506100896
1951-1960,9.324092513419737,7.137254775330714,9.010731902343602,6.103509565665871,7.075535127077559,0.0,4.140114664717931,4.164191150239671,5.422542823476516,4.579755152895936,5.832985457603412,6.260838740175909
1961-1970,8.859551035970128,7.014921304637169,7.6905493680682175,4.927123634308605,4.73037296641338,4.140114664717931,0.0,3.2612435098152126,2.9798517703542124,2.9953595497879815,3.5796206948988236,4.382213789322252
1971-1980,8.656694741676457,7.660355516539517,7.9059419449111825,4.96280493815472,5.6716926205807825,4.164191150239671,3.2612435098152126,0.0,3.5246736615432583,3.282894758626894,4.4418522895508445,5.124448333240756
1981-1990,8.146450968998954,7.735190274467316,7.138555484753888,4.824243380020882,4.6295956715466335,5.422542823476516,2.9798517703542124,3.5246736615432583,0.0,3.062945453598705,3.674032806826225,4.684301529054273
1991-2000,8.66425883318925,7.285467499121719,7.850826537917602,5.063218058517378,5.297682026294977,4.579755152895936,2.9953595497879815,3.282894758626894,3.062945453598705,0.0,3.18579819739909,4.479569363854449
2001-2010,9.94480378244472,7.870480569621589,8.388514178025291,6.398679837690818,4.856524918781904,5.832985457603412,3.5796206948988236,4.4418522895508445,3.674032806826225,3.18579819739909,0.0,3.3986553830980704
2011-2018,10.532314821999273,8.207335821977846,9.050682278742286,6.737669641523568,5.338863506100896,6.260838740175909,4.382213789322252,5.124448333240756,4.684301529054273,4.479569363854449,3.3986553830980704,0.0
