event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1941-1950,1951-1960,7.208569722131266,0.011,3,"1951-1960,1961-1970,1971-1980",consecutive
1,1951-1960,1961-1970,7.528880068326844,0.003,3,"1961-1970,1971-1980,1981-1990",consecutive
2,1971-1980,1981-1990,5.766682430669885,0.041,4,"1981-1990,1991-2000,2001-2010,2011-2018",consecutive
3,1901-1910,1941-1950,21.45340129846262,0.046,4,"1911-1920,1921-1930,1931-1940,1941-1950",sudden_shift
4,1981-1990,2001-2010,5.09802078534686,0.007,2,"1991-2000,2001-2010",sudden_shift
5,1981-1990,2011-2018,5.016406955653068,0.011,3,"1991-2000,2001-2010,2011-2018",sudden_shift
