synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s25671,blatt,1911-1920,1931-1940,0.284464417288484,0.18158055721787728
s25671,blatt,1931-1940,1961-1970,0.151349203020276,0.11178834804047261
s25671,blatt,1961-1970,1971-1980,0.4280213828676083,0.1289531160188869
