1931-1940,1961-1970,1971-1980,2001-2010
-0.029653400182724,0.022176921367645264,0.00802341103553772,-0.021323099732398987
-0.582701250910759,0.42304573953151703,0.33212345838546753,0.13354897499084473
-2.105198860168457,7.361284255981445,-7.893218517303467,-1.1184167861938477
-0.8614041656255722,1.9512189626693726,-2.367874801158905,1.456638790667057
0.07670164108276367,-0.06068319082260132,-0.05488365888595581,0.12703001499176025
0.5787960290908813,-1.938422530889511,0.8095489144325256,-0.2994545102119446
1.3540979349054396,-1.2442473494447768,1.5403732657432556,0.7162463665008545
-11.30091142654419,4.656736850738525,-4.743154525756836,-14.37443733215332
1.3825567588210106,-0.7615874633193016,-0.7448739409446716,1.8255232572555542
-34.88185405731201,-35.09478235244751,68.09289312362671,-77.3247880935669
1.027130827307701,0.4164278358221054,-0.45781978964805603,-1.305910348892212
1.4287108778953552,1.1069800853729248,-0.8928227424621582,-3.0427175164222717
0.2396468222141266,-0.9722138457000256,1.028044294565916,-0.10950380563735962
18.719189643859863,-28.34072071313858,3.465549051761627,22.770551681518555
1.3583020567893982,13.398104131221771,-9.748035430908203,3.0022735595703125
-1.7948708534240723,2.3158488273620605,-0.24149560928344727,-2.5002050399780273
0.688465777784586,0.40113863348960876,-2.826758861541748,2.3756739497184753
-0.0930698812007904,0.4622921049594879,-1.5155325829982758,3.3743419349193573
-12.599059343338013,-12.88341498374939,38.260348320007324,-38.39199686050415
0.04596179723739624,-0.5018467307090759,0.1769978404045105,0.4910876750946045
-0.34862908720970154,0.02747397869825363,0.21164534240961075,-0.5175039544701576
-1.6843422055244446,0.9550771117210388,-0.12157267332077026,-1.268330156803131
-3.5536863803863525,-3.7764203548431396,7.802617073059082,-11.573728084564209
3.9776359647512436,3.9096249490976334,-6.206648230552673,3.0421611070632935
-2.425799608230591,-0.1860332489013672,6.219963073730469,-8.442570686340332
-0.49819695949554443,-0.27042636275291443,0.5094605386257172,0.5622763633728027
-0.2115328684449196,1.1293341219425201,-1.0314476587809622,0.12758334958925843
-15.142998933792114,-17.693216562271118,16.992812633514404,5.472057342529297
-0.7675728797912598,-1.4425243735313416,0.4512992352247238,2.6355821043252945
6.505742564797401,5.857322916388512,-7.668412923812866,12.493417263031006
-1.9744979850947857,-1.3160653598606586,2.283078968524933,-2.5931881070137024
0.8222546577453613,-1.0183047652244568,0.5110279694199562,1.3588820919394493
1.1721775233745575,29.922840386629105,-27.62617301940918,-17.459786415100098
0.5789492726325989,-1.7286906242370605,0.23574817180633545,2.3993969559669495
-0.46276524662971497,0.3944624960422516,0.09661459922790527,-0.354949414730072
0.9178760349750519,-2.614604264497757,1.4146547317504883,2.711702674627304
1.513317048549652,-0.18456853181123734,-0.5567516013979912,-0.5527413487434387
0.06844144314527512,0.9539782777428627,-0.8834327161312103,-0.34739741683006287
-0.7847084999084473,-4.120823383331299,4.39078426361084,4.203991889953613
-3.4478873014450073,6.141194701194763,-4.549354076385498,-0.8690590858459473
-0.22114497423171997,-3.218693435192108,3.256328046321869,-2.2665989995002747
3.66911518573761,-2.0539804697036743,-1.8542461395263672,1.2153292372822762
-0.7328294515609741,0.6649823188781738,-0.853791356086731,0.7376904487609863
1.987140104174614,1.2427235394716263,-2.033539742231369,0.8817224204540253
-3.170499801635742,-19.423193216323853,6.211055040359497,12.4445161819458
-0.24977660179138184,3.860818386077881,-3.4622714519500732,2.324661500751972
-0.44081173837184906,-0.7251995950937271,1.193141222000122,-0.5704003423452377
-2.01541019231081,-0.49449311941862106,0.5014742016792297,1.2851456999778748
-3.8492539525032043,1.614703118801117,1.1142333149909973,-0.33900389075279236
-0.958686888217926,-2.97396582365036,2.2575302124023438,1.0025785863399506
-0.6271005272865295,-0.08238011598587036,1.3680250644683838,-1.7651728391647339
-0.15030553936958313,1.5697720646858215,-1.8664457499980927,0.5086238384246826
2.7199218571186066,-2.25614070892334,2.109942138195038,-3.7945194244384766
-1.029129296541214,1.1304190158843994,0.8196380436420441,-0.5836864709854126
0.9576799273490906,-0.2097811297280714,-5.480953435529955,2.8744802474975586
-0.14881259202957153,3.6922048926353455,-1.2073577344417572,0.6357639729976654
-14.835537910461426,-5.422944068908691,12.527349472045898,-19.632795333862305
0.3894038777798414,0.13529287464916706,-1.4587832689285278,0.9671789854764938
-2.0681538581848145,-1.0819971561431885,3.4052770137786865,-0.9575388431549072
-5.498435080051422,-10.723535776138306,14.86474871635437,1.8304101675748825
0.5597507245838642,-0.5842816717922688,0.37271201610565186,-0.3878559470176697
1.9679767489433289,-0.9136879444122314,0.4214729070663452,2.063747227191925
-1.1592093110084534,-1.521000862121582,-0.765563428401947,2.687544345855713
-0.9251590967178345,-1.6055261492729187,1.8703184723854065,-1.995897650718689
0.22975992783904076,-0.48665038868784904,0.1736239567399025,-0.4616357609629631
0.3461747467517853,-1.2429527342319489,0.4262186288833618,0.19287490844726562
-3.172046661376953,0.5526914596557617,4.289709210395813,-0.18391263484954834
-11.205893516540527,0.03526473045349121,9.71498990058899,-27.365782737731934
-0.3432968966662884,-0.2134893611073494,1.4224336743354797,-2.2119921445846558
0.37698452919721603,-1.7405938431620598,3.2857136726379395,0.3092787265777588
2.7258921712636948,-4.536292999982834,6.03752875328064,-5.514832258224487
-0.3409326672554016,-3.395220696926117,4.889699339866638,-5.26662290096283
1.860978603363037,-4.042767643928528,2.4819905757904053,-3.2685658931732178
0.30824071541428566,-3.4333150386810303,2.929043769836426,1.0397355556488037
0.3633965700864792,4.643128469586372,-2.6135179698467255,-1.7082752287387848
0.7120445370674133,0.3927667737007141,-0.6993037462234497,1.0622048377990723
-0.5319443009793758,0.9006143324077129,-0.12025657296180725,-1.6941697597503662
-1.9468833059072495,0.45722390711307526,1.0853675305843353,-0.5546600818634033
-3.2610731571912766,2.0631025917828083,-2.4942655004560947,2.391513764858246
-0.7917564213275909,0.16636626422405243,0.5093741863965988,-3.261037290096283
-0.24661952257156372,2.4880749881267548,-3.8251516819000244,-0.2995222806930542
0.7687180563807487,1.625535011291504,-0.8880735635757446,0.696118950843811
0.7845719456672668,1.7868667244911194,-1.609504222869873,0.9847602844238281
2.3433570861816406,-3.595851182937622,-1.2372462749481201,9.298223495483398
0.9190542101860046,1.094038188457489,-2.71867299079895,-0.6927938759326935
2.0910778641700745,-1.9567463397979736,0.6691777408123016,2.9057619273662567
-1.4969780892133713,0.8752762824296951,0.6698110997676849,-1.7713802456855774
-1.1026767194271088,1.2587973177433014,-0.6883973032236099,-1.1739679425954819
-2.299534320831299,-9.829265832901001,10.768577575683594,1.8643276691436768
-1.8756148219108582,4.30878546833992,-3.7618675231933594,1.6312937140464783
-0.2835964858531952,2.030458241701126,-1.2050799131393433,-1.1666137874126434
-0.9427756518125534,-0.45563870668411255,1.3042224943637848,1.4010846316814423
1.229901522397995,0.49671974778175354,-1.5234978795051575,-0.023670554161071777
0.05889216065406799,-2.2858608961105347,3.5951383113861084,-1.9619080126285553
-0.12482273578643799,2.0348108410835266,-1.2634713053703308,0.21479105949401855
1.7430188655853271,-2.3030649423599243,0.07450175285339355,0.3600766658782959
-2.7187155932188034,1.304039604961872,1.5173008739948273,2.196940392255783
-0.41237904131412506,1.9504049718379974,-2.199494779109955,0.15938881039619446
0.3363252654671669,-3.9753547683358192,3.052277833223343,1.4732140004634857
-0.511580616235733,-0.06436470150947571,-0.03889933228492737,-1.8093973398208618
-0.1439395546913147,0.42994655296206474,-0.8665526621043682,-0.04880458116531372
2.8704273253679276,-2.06478913128376,1.3911625742912292,1.1232581734657288
-1.4428254887461662,0.8828479647636414,0.7940212190151215,-2.908163458108902
-1.2636659741401672,3.828862428665161,-2.296607732772827,-1.962074875831604
0.5927937030792236,-0.18510806560516357,-1.4654492735862732,-2.5531972646713257
0.6997137870639563,-1.480555584654212,2.3627769351005554,-2.512138307094574
0.47605931758880615,-1.9299768805503845,-1.6065980195999146,1.4305386543273926
-0.9017936438322067,6.273649260401726,-6.313111811876297,1.7534487545490265
0.47285571321845055,0.7471406571567059,0.7098225578665733,1.607037603855133
0.31519749760627747,0.15498055517673492,-0.592902883887291,0.039358168840408325
0.355051651597023,-1.9995519071817398,0.016640067100524902,0.7078713774681091
-1.369172491133213,-0.5529303774237633,1.5479850471019745,2.154916673898697
0.7995484173297882,2.1818412840366364,-0.9317009449005127,-2.6105146408081055
0.5406920313835144,-0.6090035736560822,1.7693722546100616,-0.6519770622253418
2.348136454820633,-0.7719416879117489,-0.2154141552746296,0.08751417696475983
0.4711360037326813,-2.3101090490818024,-0.13754546642303467,-2.1891478300094604
-1.5065437853336334,1.9950565341860056,-0.20118544436991215,0.6620694249868393
-6.924933433532715,-1.1488468050956726,7.81461638212204,-7.140422224998474
-1.325944196432829,2.020835652947426,-1.6930283308029175,0.2415403127670288
-1.915224552154541,-0.5790300369262695,3.7184929847717285,-4.4916097819805145
0.3847849667072296,0.18958470225334167,-1.927130788564682,0.13882780075073242
-0.3625749349594116,-3.2815372943878174,4.24920517206192,2.286141574382782
0.4134635031223297,1.6085065305233002,-2.5211946964263916,2.294158697128296
-0.5938610136508942,4.534333735704422,-2.828607678413391,1.7766143083572388
-1.1733214855194092,-1.3794559240341187,1.6258251667022705,4.486006259918213
-1.2353649735450745,-0.05642122030258179,-0.6536483764648438,1.8325390815734863
-3.9634211659431458,2.043929874897003,0.39764052629470825,0.49620383977890015
0.3623790480196476,2.509015526622534,-2.8648606538772583,1.6747233867645264
-0.49960462749004364,0.7978146523237228,-2.752722144126892,3.0431703329086304
-1.1223160307854414,1.598470002412796,-0.8371070623397827,1.6095074117183685
-3.115229904651642,-1.545441448688507,9.968691110610962,-8.076867580413818
-0.8758402764797211,-0.2636278569698334,-2.4368273615837097,-2.159701108932495
3.0647301375865936,0.016278952360153198,-1.6568006873130798,2.0293734073638916
2.732055217027664,-3.558319479227066,1.4632242321968079,-2.072336733341217
-2.5092785507440567,-0.47950394451618195,1.7964200973510742,1.4652932286262512
2.66158826649189,-1.5934904515743256,-1.986765205860138,1.1426609456539154
-0.7850352637469769,-1.3792817890644073,1.7425000369548798,-0.4902304708957672
1.1017342805862427,0.9500412940979004,-0.7431682348251343,1.2051924467086792
0.4771629273891449,-2.126036137342453,4.887577652931213,0.39563679695129395
-1.4185949563980103,3.323946952819824,-0.8036348223686218,-1.2214617133140564
0.0047355592250823975,-2.2199650704860687,3.4887554735760204,-1.3350793213467114
-1.4631279110908508,0.759961225092411,1.0865630730986595,-0.326590359210968
0.22281873226165771,-1.8294121026992798,1.1662911772727966,1.5278640389442444
0.3526074141263962,0.649832010269165,1.5996638536453247,-2.2590702027082443
2.942042015492916,-2.9841302260756493,-0.24890202283859253,3.962460517883301
-3.793279707431793,0.0004786849021911621,3.974071979522705,-2.0353403091430664
-2.967218339443207,-0.3985152840614319,2.37862366437912,-0.37398695945739746
-0.5102344155311584,0.578057587146759,1.1805475801229477,-1.4028515666723251
0.04397138953208923,-0.008033066987991333,0.029287099838256836,-2.4793654084205627
0.5554376542568207,-1.647405356168747,0.887168288230896,-1.5610983967781067
0.21372126042842865,-0.7117724195122719,-0.8179507926106453,1.4222745299339294
-0.9853373467922211,-2.1060211956501007,0.6597840785980225,4.126055479049683
-1.364460576325655,-0.5145581178367138,1.7859149873256683,-2.4458132684230804
-1.392727218568325,-0.46741727739572525,2.298918604850769,-2.287703216075897
-1.944362848997116,3.522091656923294,-1.865454524755478,-3.314478784799576
0.27220903150737286,2.725620537996292,-2.35647052526474,-1.3272690176963806
-0.204168438911438,-3.835221767425537,3.5478262901306152,-0.035085201263427734
1.9181652516126633,0.16407464444637299,-2.261424958705902,0.8422215431928635
0.30183547735214233,-2.9472814202308655,1.6071588639169931,4.980134641751647
2.4950246661901474,-2.426481269299984,0.7937604412436485,-2.336141049861908
0.9926449656486511,1.2873710691928864,-1.2858021557331085,2.1574395298957825
1.472534030675888,-3.8294463753700256,2.489307314157486,0.6048079431056976
2.2270830273628235,-2.3564023971557617,-0.39579057693481445,0.42554783821105957
-9.232858657836914,13.861276626586914,-8.492876052856445,-3.809947967529297
0.8453775644302368,1.9286503791809082,-1.5683396384119987,-0.943211741745472
1.3495644927024841,-1.4599359631538391,1.6604254841804504,-1.0973888039588928
-0.05833876132965088,-1.2044458389282227,4.845156252384186,-4.152228005230427
0.45295366644859314,-1.9946474432945251,0.12743699550628662,2.352372407913208
0.16518357396125793,-0.25677600502967834,-0.9762062653899193,0.37639423459768295
-1.7080079317092896,0.7681020498275757,2.1790114492177963,-0.31603263318538666
1.4049458056688309,-0.19415328279137611,-2.6169048361480236,2.204952985048294
-1.4529576301574707,3.433475613594055,-2.635891020298004,2.9888675212860107
-2.6258783638477325,-0.6511853635311127,2.4706674814224243,-1.489222764968872
-0.7297467552125454,-1.3484283722937107,3.395180106163025,0.3621009588241577
0.7028676867485046,-0.08867132663726807,0.45005834102630615,-3.6778844594955444
1.3320137187838554,2.695318676531315,-3.589887574315071,0.5990907698869705
-2.111740291118622,4.293691247701645,-3.369830846786499,0.3231152892112732
