,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,34.159719448471876,49.58700676669953,36.105541682507344,45.73786549681706,47.98816600000357,48.72144507706181,41.0738756409471,46.66772146070229,46.206626262195414,32.57925808700522,46.209228045681236
1911-1920,34.159719448471876,0.0,48.83138529990505,39.88625276270295,42.67654585432905,48.9070445020848,48.45994444356612,41.733967310585605,44.018685712245116,46.77413947644003,34.664569526043394,49.14952979148145
1921-1930,49.58700676669953,48.83138529990505,0.0,50.51172388544238,54.62483634106313,47.25925534713916,47.36884982755977,52.1838020155792,47.84418565849087,48.46898651918312,49.3103254390236,63.21339357442409
1931-1940,36.105541682507344,39.88625276270295,50.51172388544238,0.0,48.57644340112662,42.96371343129035,49.90452314442348,33.374531686489405,41.96618760346062,39.652371615324036,27.64599025045169,37.62416284757757
1941-1950,45.73786549681706,42.67654585432905,54.62483634106313,48.57644340112662,0.0,53.54399105128621,50.864710610149864,41.89031571778849,50.26895869419442,52.80896807380299,45.80172323717377,50.79278309405435
1951-1960,47.98816600000357,48.9070445020848,47.25925534713916,42.96371343129035,53.54399105128621,0.0,41.70705601249883,41.3301247854839,41.23380298905242,27.20623310384341,44.58540438406487,59.7448120393942
1961-1970,48.72144507706181,48.45994444356612,47.36884982755977,49.90452314442348,50.864710610149864,41.70705601249883,0.0,50.81410083482308,44.78222176352057,41.922971541968025,49.56256294830963,65.53421701689723
1971-1980,41.0738756409471,41.733967310585605,52.1838020155792,33.374531686489405,41.89031571778849,41.3301247854839,50.81410083482308,0.0,39.10426941069846,37.43351047579434,32.004074164588154,39.90512361000312
1981-1990,46.66772146070229,44.018685712245116,47.84418565849087,41.96618760346062,50.26895869419442,41.23380298905242,44.78222176352057,39.10426941069846,0.0,39.755961896512694,39.78472336391928,53.09421748020509
1991-2000,46.206626262195414,46.77413947644003,48.46898651918312,39.652371615324036,52.80896807380299,27.20623310384341,41.922971541968025,37.43351047579434,39.755961896512694,0.0,40.27605902795712,56.22002134176487
2001-2010,32.57925808700522,34.664569526043394,49.3103254390236,27.64599025045169,45.80172323717377,44.58540438406487,49.56256294830963,32.004074164588154,39.78472336391928,40.27605902795712,0.0,36.14954251656025
2011-2018,46.209228045681236,49.14952979148145,63.21339357442409,37.62416284757757,50.79278309405435,59.7448120393942,65.53421701689723,39.90512361000312,53.09421748020509,56.22002134176487,36.14954251656025,0.0
