1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
-0.571026399731636,0.45301190577447414,-0.07985418476164341,-0.8907593302428722,0.6280441205948591,-0.17502405159175394,0.15213109999895097
-0.2741766571998596,0.09961840137839317,0.5235866438597441,0.39025286026299,-0.8140529181808234,0.19545830525457858,-0.7307595461606979
0.21915099024772644,0.10462130606174469,0.17213055584579706,-0.3378126984462142,-0.011708471551537508,0.4416123807430268,-0.2028223514556885
0.2128158174455166,0.3487892560660839,-0.07051203306764364,-0.010162715800106525,-0.18788974210619927,0.08693987429142,0.05405311584472655
0.18820785358548164,-0.2517921421676874,0.2540364284068346,-0.23468836396932602,0.23407040238380433,-0.21168079674243928,-0.10685470327734947
0.014540888369083405,-0.20500342175364494,0.30574022606015205,-0.726343147456646,0.6709346264600754,0.06950741261243823,-0.058418003469705604
-0.5196755882352591,0.05424482189118862,0.04823834984563291,-0.006063600769266486,-0.174593386054039,-0.20411237478256222,0.5052712321281433
-0.3056374192237854,0.1284036859869957,-0.3602102920413017,0.34889280796051025,-0.7651976317167282,0.4043890371918678,-0.5992763951420784
0.21827509254217148,0.25147657841444016,-0.2006482034921646,-0.06093470752239227,0.024710637517273426,-0.22836529333144426,-0.023448332585394388
-0.6900970935821533,-0.11932514421641827,0.6305390205234289,-0.030958153307437897,-0.05383978188037872,0.15329128727316857,-0.03871297910809518
0.5970538556575775,-0.5357501832768321,-0.12018085084855556,0.10446906927973032,-0.1535038113594055,0.13056446611881253,0.016016520932316786
0.3659348674118519,0.0059418585151433945,0.1601415853947401,-0.6439088024199009,0.35050432458519937,-0.4064463146030903,0.10440873950719831
0.04405270144343376,-0.15000829845666885,-0.09892740100622177,0.26813248451799154,-0.37123740669339894,-0.0564585655927658,0.20947072878479955
1.0375558137893677,0.20264104381203651,-1.0714270733296871,0.43519962579011917,-0.05121353715658189,-0.49410987645387644,-0.08268641233444218
-0.7002512067556381,0.1402077004313469,-0.21464036405086517,-0.03192900866270065,0.14381381422281264,0.005963768437504791,0.042759203538298596
0.07532191276550293,-0.5387935042381287,0.21927871881052852,0.07844312163069844,-0.1184630163013935,0.40547614321112635,0.21118387170135974
0.4749656021595001,0.28422436863183975,-0.5008821226656437,0.8186542876064777,-0.7091464281082154,-0.4812699630856514,0.17530799582600592
0.324172742664814,0.6255436167120934,-0.25066208839416504,0.4623514264822006,-0.7558484748005867,-0.14905268996953963,-0.07139265052974225
-0.1274772323668003,0.137545065023005,0.058220322243869305,-0.4621089734137058,0.33826273009181024,-0.2481325536966324,0.24724898487329483
-0.8027816526591778,-0.2658476820215583,0.6268071262165904,-0.8003535717725754,0.5915436267852783,-0.3824428990483284,-0.21013010740280152
0.36163392290472984,0.03310421761125326,-0.2818209333345294,0.06502476334571838,0.1060188140720129,-0.02649417556822299,0.0731115449219942
1.0364089533686638,-0.08708154782652855,0.00010009203106164932,-0.2797701982781291,-0.03833408243954184,0.06282602176070215,0.3049852441996336
-0.5154658108949661,0.08382497727870941,0.2301272163167596,0.25587527360767126,-0.2627068251371384,0.03587988913059237,-0.027477048337459564
-0.2895323932170868,0.48773634154349566,-0.37587066646665335,0.3640721756964922,-0.4261601060628891,-0.30283269509673116,0.38308123126626015
0.08095258101820946,-0.049473270773887634,-0.35335955396294594,0.6507375426590443,-0.8541989326477051,0.6629943564534188,-0.45396392941474917
0.4604060500860214,0.01485009491443634,0.4945573639124632,-0.3803672771900892,-0.6530804544687271,0.1613707974553108,0.2575652599334717
-0.44116733223199844,-0.10015193000435829,0.020428536226972938,0.09921059594489634,0.13845474198460578,-0.3542952127754688,0.22915555890649558
0.5849207043647766,-0.30963269993662834,0.07012354675680399,-0.12320060189813375,-0.2457833494991064,0.4709019705653191,-0.10644659940153361
-0.4897729530930519,-0.21501512080430984,0.006723582744598389,-0.573251947760582,0.8527100145816803,0.07673968225717545,-0.4491798996925354
0.8453501209151,-0.18640839192084968,0.34886684268713,-0.05625261925160885,-0.4412451803684235,0.10256952047348022,-0.0937459424138069
-0.11930771637707949,0.2633163183927536,-0.2407953469082713,-0.1836865246295929,0.5074554890394211,-0.3430441990494728,0.6036242410540581
-0.7062262296676636,0.3665447477251291,-0.17663444206118584,-0.02797865681350231,0.023534408211708067,0.034864791482687,-0.1206409215927124
0.12204760685563087,-0.1383811729028821,0.5395117970183492,-0.40123296715319157,0.019313525781035422,-0.19546652287244798,0.3114025894552469
0.006048914045095444,0.3323219306766987,-0.022502968087792397,-0.2344051692634821,0.08681412786245346,0.13176792189478875,-0.07325589638203384
0.029208771884441376,0.11940950294956565,0.05601446982473135,0.2444812203757465,-0.6639302432537079,-0.1124611809849739,0.27562815696001053
-0.35983481258153915,-0.25724881142377853,0.233363913372159,0.058353839442133904,-0.1754320189356804,0.21446627229452134,-0.24219380170106888
-0.5250398367643356,0.07770970836281776,0.04963117465376854,0.26181961596012115,-0.33811142221093177,0.3040037579834461,0.42759364247322085
-0.10573000833392143,0.040358467027544975,-0.11645517172291875,0.3465566956438124,-0.3028829485177994,0.1592001676559448,-0.05856465622782707
0.2741329614073038,-0.7493931148201227,0.3439828157424927,-0.16393712908029556,-0.02483853250741963,-0.07299971580505371,0.16257187277078633
0.4309357590973377,0.10798596683889627,-0.16974363941699266,0.07780617848038673,0.04045727588236332,-0.01955476813018322,0.25230931043624877
-0.03258541226387024,0.14618444815278053,-0.43906714767217636,0.6149126701056957,-0.5941499128937722,0.4414002174511552,-0.046635607630014425
0.40409044921398163,-0.17562399432063103,-0.14578926074318588,0.5739162329118699,-0.5055961728096008,0.10000212155282498,0.34610273167490957
-0.38559534028172493,-0.31588934641331434,0.6047670906409621,-0.2086310312151909,-0.5111744448542594,0.47386066168546676,-0.0881231002509594
-0.1915350817143917,-0.4364154748618603,0.2988876551389694,-0.8786036297678947,0.8742859065532684,-0.011008957028388971,0.16973990350961685
0.2142818570137024,0.07046349160373211,-0.29812398785725236,-0.0940716746263206,-0.18235618621110916,0.4671079576015472,-0.1884210765361786
0.31322087720036507,0.16067056357860565,-0.0327431233599782,0.03067378792911768,-0.5590556606650352,0.22532504051923752,0.1297897629439831
0.2028495892882347,-0.31123215332627296,0.4748831046745181,-0.958176895044744,0.6518826868385077,-0.017135478183627123,0.20165570490062237
-0.029666274785995483,0.532610334455967,-0.34988418594002724,0.3004675041884184,-0.3817471146583557,0.13767696730792522,-0.1340900704264641
0.34510041400790215,-0.13323501264676452,0.3506014342419803,0.4640656691044569,-0.8243363112211227,0.07887686043977735,-0.019757521897554392
-0.4764069654047489,-0.3199838437139988,0.06553071644157171,-0.2863055532798171,0.8050422251224518,-0.4979063212871551,-0.16108868420124056
-0.5550625866162591,0.31821464747190475,-0.04230558034032583,0.3266904829069972,-0.11833614483475685,-0.14461130052804946,0.11614205976948141
0.00234282948076725,-0.060136116575449705,0.3437382853589952,-0.13415513560175896,0.1623772494494915,-0.13359723761677741,0.18312629647552967
-0.24437588453292847,-0.12715661711990833,0.12582559697329998,0.21217299113050103,-0.1353649624623358,-0.0932742215692997,-0.2858904814347625
-0.38448380678892136,0.19963515177369118,-0.37387628108263016,0.3872699774801731,-0.25179522931575776,-0.05033895969390868,0.08242969512939452
0.10019025951623917,-0.31318941339850426,-0.15805039182305336,0.8426668867468834,-0.7950630694627762,0.001109163463115681,0.29759030900895594
-0.5862118601799011,0.013265065848827362,0.6425750330090523,-1.2090925835072994,0.8871340312063694,0.10283417552709578,-0.13461949955672026
-0.22428087145090103,-0.07757345959544182,-0.10427672602236271,0.1352571528404951,0.34708741754293443,-0.17770020365715028,0.0626668892800808
0.260964784771204,-0.035634350031614304,-0.10346733033657074,-0.2012379840016365,0.7499668307602405,-0.4668485648930073,-0.3382077023386955
0.06912903487682343,0.31636636005714536,0.09604631690308452,-0.27954188361763954,0.1951059252023697,0.07931800484657286,0.23648386150598527
0.39284120686352253,0.13310657814145088,-0.05691000446677208,0.23695604875683784,-0.49498349949717524,0.04086407572031023,0.019388500973582273
0.584726482629776,-0.33069314807653427,0.3329358659684658,0.9373758770525455,-0.8720389768481255,0.37979392856359484,0.2830739729106426
0.5316250212490559,-0.16280394978821278,0.12325168401002884,0.074980853125453,-0.27483095675706865,-0.02036459743976593,-0.15704140365123748
-1.434846892952919,-0.035765863955020905,0.5569980200380087,-0.5626927744597197,-0.2608164608478546,0.21814019232988358,-0.05899661928415301
0.07255088537931442,-0.15417467802762985,-0.31900138407945633,0.9986534118652344,-0.625498566031456,0.0696355476975441,-0.020964712649583814
-0.5236759455874562,0.2451084405183792,-0.196200268343091,0.17577666975557804,0.07202473133802414,-0.048789262771606445,-0.32373700933530924
-0.7460060976445675,0.7506337538361549,0.16966095566749573,-0.7614698484539986,0.7085416279733181,-0.17542211338877678,-0.05869782716035843
-0.06574264168739319,-0.08276178501546383,0.3096496108919382,-0.3105390705168247,0.7441886842250824,-0.7278336256742477,0.5286160708405078
-0.23817988112568855,-0.23573383130133152,0.5392859503626823,-0.02563016675412655,-0.12609169967472553,0.11332253478467463,0.042025219090282916
0.3080575428903103,-0.03465699404478073,-0.01395905576646328,-0.2658426482230425,0.6545046523213387,-0.4464543744921684,0.5587887533009053
0.2617839425802231,-0.28900475054979324,0.10334895178675652,-0.5280205570161343,0.19155247658491134,0.15074833557009698,0.5193294040858746
-0.005035340785980225,0.2065747231245041,-0.32069706125184894,-0.011844717431813478,0.04494261220097542,0.14264695569872857,0.02229157108813523
0.3215634673833847,-0.014135362580418587,-0.15425347723066807,-0.05626923218369484,0.025763930380344385,-0.026606966555118544,-0.4997298985719681
0.5264593362808228,-0.34804987348616123,0.18799160653725266,0.22975865891203284,0.07254231534898281,-0.2218450501561165,0.5544496968388557
0.8844355046749115,-0.8038368006236851,0.735096022952348,0.04807067662477493,-0.3743552595376968,0.23529697507619857,-0.1483981739729643
0.08181505277752876,0.1531951231881976,-0.13148039253428578,0.27101481845602393,-0.6922592967748642,0.295290307700634,-0.44999110102653506
0.19420218281447887,0.017438868060708046,-0.3192974179983139,-0.3194587007164955,0.6221114605665207,-0.2881515704095363,0.2245375871658325
-0.4670651853084564,-0.591505378484726,0.31724003329873085,0.16305046901106834,0.10040364861488343,-0.20393770486116408,-0.3040717035531998
-0.009782418608665466,-0.10078199859708548,-0.3449353212490678,0.34775369614362717,-0.2323554277420044,-0.24662127494812008,0.041324679180979706
-0.017703840509057045,-0.07490538712590933,-0.28289460856467485,0.041076261550188065,0.11979266852140427,-0.060517257452011114,-0.0643550381064415
-0.21190319955348969,0.2539765704423189,0.006599666550755501,-0.1510430909693241,0.23392183855175971,-0.17515566647052763,0.3000675432384014
-0.26347782649099827,0.3492709556594491,0.005040901713073254,-0.7175260856747627,0.5303387947380542,-0.32242475971579554,-0.050562213361263264
0.23343725502490997,0.35429763048887253,0.19386174529790878,-0.18652795255184174,0.14254471361637117,0.020681675523519516,0.06059894636273383
0.031148402020335197,-0.10120643489062786,0.13934279419481754,-0.20551046542823315,-0.38109389171004293,0.08709868490695949,-0.007146015204489209
7.360563769936562,-7.587687786668539,0.10337440861621872,-0.40980327693978325,0.3358377911150455,1.4638860695064067,-1.4432496305555105
-0.3060772083699703,-0.2726655015721917,0.1721345940604806,0.5781021937727928,-0.2862814612686634,-0.07101827338337897,0.5502658456563949
-0.07132649421691895,-0.3679743129760027,0.38897101348266006,0.6132332612760365,-0.6927888460457325,0.02745673768222333,0.47277603866532447
0.08834943175315857,-0.12895735912024975,0.39601808972656727,-0.1263020522892475,0.14618253707885742,-0.19128194004297255,0.11776197254657746
0.5869249701499939,-0.23782331496477127,0.5655650906264782,-1.2675951160490513,0.8417168378829956,0.1358396291732788,-0.34375568479299545
-0.7271505519747734,-0.036461036652326584,0.20516790077090263,-0.23883111774921417,0.8008301749825477,-0.729943099617958,0.3090407172217965
-0.4539734642021358,0.0031624105758965015,-0.326205943711102,0.1593950241804123,-0.11079784929752351,0.16091651655733585,0.0058155234903097125
0.1961926557123661,-0.19596568681299686,-0.12343415548093617,0.2909771737176925,-0.012023888155817985,-0.06810716204345227,-0.3781564123928547
-0.5859504863619804,0.2554444372653961,-0.1396029945462942,0.06516891531646252,-0.10997095182538033,-0.06437062248587608,0.3599150888621807
-0.061166055500507355,-0.07748506031930447,-0.5280781555920839,-0.7685607895255089,0.6139063745737076,0.68002118319273,-0.22871148400008678
-0.06043832004070282,-0.1952168345451355,-0.2964114397764206,0.5987074449658394,-0.6171895638108253,-0.16034141182899475,0.1695275567471981
-0.6592852547764778,-0.4431159049272537,0.2163600050844252,0.22376601165160537,-0.09512954503297805,-0.27769291698932647,-0.2341496214270592
-0.13745509088039398,0.31581983622163534,-0.056635296903550625,0.09851743839681149,-0.3842443715780973,0.4469626367092132,-0.13713414072990415
0.4270251840353012,-0.47718318551778793,-0.32966355979442596,0.25426335725933313,0.36380303408950565,-0.3194522216916084,-0.23547022901475428
0.03353723883628845,0.18547741509974003,0.14703400619328022,-0.23458295688033104,-0.10346240699291231,-0.4297774761915206,0.1261577352881431
0.10549501609057188,0.13016799464821815,-0.10744026303291321,-0.28098828345537186,0.09166157916188239,0.512880016118288,0.2517762713134289
0.28562822937965393,0.5515039637684822,-0.6315128452843055,0.7051213331287727,-0.7043255910277366,0.03613862991333011,0.20455196164548395
0.3171265572309494,0.3353022634983063,0.011729937046766281,-0.007569115608930588,0.25907584130764005,-0.12528388425707815,-0.361537242308259
-0.6133520752191544,0.18232562579214573,-0.12709368858486414,-0.10743888560682535,0.3708703737705946,0.01978240497410297,0.1928102307021618
0.02079080045223236,0.7841907604597509,-0.6839782476890832,0.18904778524301946,-0.11049973964691162,-0.05126626491546632,0.08873211294412614
0.15412116050720215,-0.06722323223948479,-0.028164297342300415,0.005140429362654686,-0.028289139643311506,0.16246590688824653,0.15921297594904898
0.5272368639707565,0.13227440044283867,0.24685076251626015,0.15487375855445862,-0.5939243584871292,0.29051009714603426,-0.10143631845712661
-0.20596153289079666,0.03736821562051773,-0.09267528727650642,-0.6751475147902966,0.6037114396691322,0.06663711816072464,0.21638475712388755
-0.46646636724472046,-0.2377732996828854,0.479832221288234,-0.9985386617481709,0.6382739275693894,-0.3862802356481552,0.018964657187461875
-0.12494075298309326,0.2731744907796383,-0.3160750977694988,0.42257364094257355,-0.26760177314281464,0.2635784029960632,0.49090169817209245
-0.11488223820924759,0.1098137388471514,-0.42488958057947457,0.36206639278680086,0.6723612904548645,-0.2788489252328873,-0.030510407686233476
0.12685953453183174,0.4757857918739319,-0.16674800124019384,-0.1542117753997445,-0.2345720626413822,0.2936457432806492,0.08710119014140219
0.54494509100914,0.13653656002134085,0.1836830647662282,-0.6967769600450993,0.2155727207660675,-0.1357917308807373,0.15070329457521436
-0.4174106940627098,0.26361540146172047,0.220609525218606,-0.5405947677791119,0.3081566751003265,-0.0028749851509928814,0.14762472864240408
-0.498122600838542,0.05615726672112942,0.20953194797039032,-0.17500535026192665,-0.3095674283802509,0.0007991425693034959,-0.0552792303264141
0.08661000430583954,0.6310228258371353,-1.0229672119021416,0.464002400636673,-0.3808378756046295,0.20481235310435295,0.06788865253329276
-0.3758508637547493,0.10901999846100807,-0.033319780603051186,-0.12373475870117545,-0.03770455243065954,-0.05686930045485497,-0.22314041405916213
0.9483203291893005,-0.026840314269065857,-0.2145126350224018,-0.13228164985775948,0.25666483789682387,-0.03161141127347946,0.3969001054763794
0.1497216783463955,0.45438120886683464,-0.1809094538912177,-0.21950601879507303,0.3909541070461273,0.05965714156627655,0.38108380138874054
-0.6561230793595314,-0.1106467368081212,0.1877368101850152,-0.00753132626414299,-0.056345808506011966,-0.21970641613006592,-0.20369472056627275
0.13981831073760986,-0.2037407048046589,0.14224194828420877,-0.0022150175645947456,-0.45062693059444425,0.441365759819746,-0.2033065367490053
-0.20146060921251774,0.022922445088624954,0.31103604659438133,-0.4083179570734501,0.29375951662659644,-0.44629213511943816,0.17088808678090572
-0.1526620015501976,0.7651458159089088,-0.5608840342611074,0.857592886313796,-0.9959329232573509,-0.25411668717861174,-0.027078936994075764
-0.849336251616478,0.11115711648017168,0.3183078793808818,-0.6900061694905162,0.3459053663536906,-0.30427249521017075,0.1208416735753417
-0.31155516766011715,-0.15308122336864471,0.48917779698967934,-0.15911030024290085,-0.6417831398546696,0.82976210154593,-0.18062907569110392
-0.40564921870827675,0.07116445526480675,-0.3694734685122967,0.6988683976233006,-0.6951277546584607,0.2929614819586277,-0.2193590372800827
