synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s29492,diarium,1921-1930,1931-1940,0.018376627891929807,0.2728250414632504
s29492,diarium,1931-1940,1991-2000,0.024295863490920055,0.24406347766588268
s29492,diarium,1991-2000,2001-2010,0.09180275987637285,0.874807159409705
