1931-1940,1991-2000,2001-2010,2011-2018
-0.11735619604587555,-0.2715966090559959,0.12239711116999388,0.5272203804925084
-0.15174253843724728,-0.049430026486515996,0.04813642781227827,-0.1815839889459312
0.17650033285220465,-0.26334464401006696,0.17529821805655957,0.3026008550077677
0.3973136382798354,-0.566031812876463,0.22978641705121844,-0.17967669980134815
0.0700037640829881,0.08720456613227726,-0.18547355327755213,0.30189562728628516
-0.34821546263992786,0.04080054573714734,0.2311859369277954,-0.0014041662216186523
0.12280690173308054,0.017098369449377065,-0.11786140352487565,0.632474310696125
-0.5193732430537542,0.9924025870859623,-0.14315812662243843,0.3170686960220337
-0.2001031016310056,-0.1276611380279064,-0.020626255124807355,0.20874829776585102
-0.2180312437315782,0.3393029920756817,-0.06652256995439529,0.22544394060969353
0.10625638843824467,0.08786827567964792,-0.11174947544932365,0.20174383744597435
0.4956198011835416,0.006159540265798569,-0.2593811862170696,-0.12900852784514427
-0.2646390497684479,0.7715314909815788,-0.34160235095769165,0.0376766799017787
-0.008788444412251309,0.017074888013303285,0.19209953639656305,0.3725080443546176
0.11629946250468493,0.37334921211004257,-0.21012927312403917,-0.0820361552760005
0.12011837338407834,-0.20466023348271847,-0.23087276434525847,0.5586956790648401
-0.4077933405836423,0.09822086468338967,0.028196961246430875,0.0304211201146245
0.16743267327547073,-0.18241091147065164,-0.4581432558596134,0.24223827198147774
0.3658931752045949,-0.1913509301841259,-0.04798343982547522,0.055555316619575024
0.13539443040887514,0.14348409175872803,0.17713371999561786,-0.06160265393555164
-0.2489117719233036,-0.06528880968689918,-0.15341207794845105,0.0930286105722189
-0.08484345224375525,0.23918313905596733,0.01946980692446232,-0.141032250598073
-0.21187250316143036,-0.017320060729980463,-0.12744290558621288,0.13655132381245494
0.3750023848066727,-0.15205597542226315,-0.11854709926992654,0.577830501832068
-0.10204518896838029,-0.1100984115153551,0.4114513352513313,-0.7064651474356651
-0.6582348638524611,0.286518345028162,0.2641600236296654,-0.11140164732933044
-0.3587828545520703,-0.2797920186072588,0.7535172760486603,-0.6695067249238491
-0.2719091090063254,0.5698282562196255,-0.5461587488651276,0.4710299391299486
-0.058480842659870774,0.01758868619799614,-0.11757589085027575,0.1807597945444286
0.017849543131887913,-0.21243534460663793,-0.16817839965224268,0.7837237380445004
0.39823119590679806,-0.22053887471556663,-0.14280992224812508,0.26983270049095154
0.12194875689844291,-0.2155110787600279,0.07446279032155871,0.010703685227781534
-0.2679544147104025,0.47752585746347903,0.029387602396309373,-0.2528399461880326
0.023544431353608786,-0.21329935565590857,0.09291564226150512,-0.14659354276955128
-0.09725230435530345,-0.18350704461336137,0.3757265403866768,-0.12716013938188553
-0.33283999810616177,0.18113915510475637,0.006521226093173016,0.17870999686419964
0.19713208762307963,-0.18824924640357493,-0.22345287147909404,0.43213255796581507
0.5818047917758425,-0.3885858261957765,0.29412291180342437,-0.7355045443400741
0.43738858836392563,-0.04142781831324101,-0.13469321727752687,-0.6120965629816055
0.5884565748274326,-0.318918689340353,-0.3162028927356005,-0.2778319660574198
-0.26325438544154167,0.36939441189169886,-0.22076475396752357,-0.031599356327205896
