1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
0.01580264559431402,-0.16770910959252538,-0.04020502768895205,0.36030943792026776,-0.22488489346757817,0.1367488974938169,-0.11989713634053867,0.06779593527317049,-0.22522557488506817,0.1319819927858202,-0.3056844283403213
-0.05143126524053515,0.0204810531700359,0.07909551888653726,0.044096754147456285,-0.03782707347701758,0.06981377826914897,-0.25159723201677914,0.12559106509304713,-0.08880961091361111,0.15536772588738934,-0.0891157452464294
-0.1385112017393112,0.12897851344417122,0.01704061429155357,-0.08856458044969118,-0.0532586698730787,0.18368631725509965,0.0442719222356876,-0.18521291129291056,0.017987972435851818,-0.1627748497579803,0.11235362343670918
0.12268255394883454,-0.2563487235045827,0.10560378125485251,-0.11527318765337652,-0.04384247250616166,-0.045448109485386384,0.02286368059881383,0.12033341610804202,0.06725093008329472,-0.10629599274874763,0.0924210284086061
0.4202611456226025,0.030303718582453093,0.0019763495027176198,-0.005712324054911733,0.06027042604863453,-0.01369814831940902,-0.020980404616732673,0.046515106724109495,-0.10728586214827374,0.021684875972729556,0.09294759237450118
-0.32972831595023827,0.08641005170476787,0.2715878066906023,-0.384785481943534,-0.2143343139726382,0.44050299376249313,-0.14402013942599295,-0.011366003834539007,0.08833424348591104,-0.027774013905389916,0.05500720403279685
0.13569180879276246,0.0006883763064465809,0.18782699708637204,-0.3351378385470105,-0.1165939980195477,0.30946783029607366,0.031328830459997736,-0.05675260528094239,-0.27491186121996075,0.36709367100620405,-0.2687983060202717
-0.09338579974074879,0.06600670086807126,-0.2049258399198498,0.05242672132757997,-0.15802531398068637,0.01169311901598813,0.05413301735451176,-0.0769528970743219,0.006612499787782666,0.18863511542875272,-0.2668851876957282
0.15463234982453286,0.014125662584624749,0.19284355735229286,-0.21978696607626402,0.06700900982683286,-0.1355086969034303,0.11056625220392433,-0.03164925223423373,-0.012296066179664611,-0.01315885821582169,0.016778553996620482
0.064730299623417,0.01418114374665655,-0.3330839123425171,0.38153742497357035,-0.10942274973226279,0.0469082075703357,-0.012265997557413005,0.06537325986557538,-0.09001117969293979,-0.11184887830405522,0.12227830350791753
0.16948056678686824,-0.16690445288139233,0.03724865258009724,0.19821793442735305,-0.2091905724448271,0.13258924171151149,-0.04402708476464753,0.021286871756375253,0.0033691945071849527,-0.18999723718105543,0.17387772729741657
0.16892431894583362,0.006327218189835546,-0.07141536388259667,0.12229833802065024,0.09446640021334857,-0.21276421097683765,-0.025016346091537602,0.0322086205214469,-0.02658107136893604,0.1782429862403493,-0.2777154594606281
0.17863135806151798,-0.163048189659329,0.05656535586350642,0.08074687306697559,-0.2782617581244081,0.2568258545804947,0.03193785534462046,-0.11723135933279993,0.12806675769388676,-0.0717613323024292,0.15590308253602203
0.021586337579148157,-0.1745198262964978,0.1592413088416352,0.009782107403645157,0.13423108416967666,-0.3577537101560405,0.1582232018023552,0.022806465506760618,0.1480270085028476,0.0051438114445271355,-0.032170055055869506
-0.228568140736648,-0.29571898783392764,0.2949234257163522,0.08317797872810982,-0.1821780695985907,0.22076376070756287,-0.1716126421422121,0.15266719488427044,-0.14360785414464772,0.0020748123970824733,0.14994476804102974
-0.012401322741061427,-0.10294566770248553,0.2237852336375287,-0.22716420774276438,0.008107767655299247,0.13656278965728624,-0.117766854592732,-0.021116120471722566,0.03863270296197796,-0.012629912818257483,0.2137045362693083
0.19419685435048967,-0.03991989965947784,0.4030571928357377,-0.5916030924194134,-0.16858437483031777,0.22154783293427457,0.23701654316724413,-0.07640824982275574,-0.0007527359606076534,0.09623986393769923,0.10102423869482557
0.20525309617098952,-0.0731045540504377,-0.10799341679158792,0.03907371312379837,-0.09237355051132345,0.06753762704985478,-0.07482227973994748,-0.1187433579315742,0.2561768002342433,0.0493201857577239,0.020527757632892163
0.05061772524246148,0.038519919663667676,0.06346887307098278,-0.015844051367961437,-0.21168218654556537,-0.04930984825339345,0.19317203898736762,-0.0048960131955229635,-0.06643565366458562,0.020489187359852695,-0.2705489553827531
