,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,5.850060527196512,5.995668036146002,5.944138397524811,6.129267859445594,7.3137374541367155,6.858693175397292,7.339774554879323,6.475290515712668,7.13374937651884,6.865287297996013,8.562737067264846
1911-1920,5.850060527196512,0.0,5.225766020963607,4.840630377245904,5.4311295253630565,6.6268033263332216,5.874299448387097,6.949676352174938,5.867743660135004,6.123173948737772,5.802875615569112,8.314125131823516
1921-1930,5.995668036146002,5.225766020963607,0.0,4.961944806513222,5.500514222710747,6.525095829178039,5.493378535289574,6.645880690883728,5.335701456454901,5.677352539757437,5.483608672846396,8.026756594619815
1931-1940,5.944138397524811,4.840630377245904,4.961944806513222,0.0,5.254492151145376,6.657600755688723,5.428818145602913,6.759050425032926,5.539333109462674,6.152155976392802,5.719892158627278,8.185842125582935
1941-1950,6.129267859445594,5.4311295253630565,5.500514222710747,5.254492151145376,0.0,6.782442010889714,5.991759063319671,6.566307597283145,5.742095539415543,6.306885451409193,5.552636058233018,8.129392202198128
1951-1960,7.3137374541367155,6.6268033263332216,6.525095829178039,6.657600755688723,6.782442010889714,0.0,6.426709661098953,7.3083517772708735,6.1898565585609635,6.610221307383249,6.758852761458565,7.61574415872326
1961-1970,6.858693175397292,5.874299448387097,5.493378535289574,5.428818145602913,5.991759063319671,6.426709661098953,0.0,6.823753928431737,5.649165250226134,6.133195159011393,5.895098646387558,8.032478421726694
1971-1980,7.339774554879323,6.949676352174938,6.645880690883728,6.759050425032926,6.566307597283145,7.3083517772708735,6.823753928431737,0.0,6.193062685574404,6.6759658025644795,6.595055172060104,8.000956756881834
1981-1990,6.475290515712668,5.867743660135004,5.335701456454901,5.539333109462674,5.742095539415543,6.1898565585609635,5.649165250226134,6.193062685574404,0.0,5.354940911854678,5.59652802111676,7.4720167259146715
1991-2000,7.13374937651884,6.123173948737772,5.677352539757437,6.152155976392802,6.306885451409193,6.610221307383249,6.133195159011393,6.6759658025644795,5.354940911854678,0.0,5.547866726479379,7.73348382306483
2001-2010,6.865287297996013,5.802875615569112,5.483608672846396,5.719892158627278,5.552636058233018,6.758852761458565,5.895098646387558,6.595055172060104,5.59652802111676,5.547866726479379,0.0,8.19353899886239
2011-2018,8.562737067264846,8.314125131823516,8.026756594619815,8.185842125582935,8.129392202198128,7.61574415872326,8.032478421726694,8.000956756881834,7.4720167259146715,7.73348382306483,8.19353899886239,0.0
