event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1941-1950,1951-1960,6.782442010889714,0.001,1,1951-1960,consecutive
1,2001-2010,2011-2018,8.19353899886239,0.042,1,2011-2018,consecutive
2,1921-1930,1941-1950,5.500514222710747,0.043,2,"1931-1940,1941-1950",sudden_shift
3,1951-1960,1971-1980,7.3083517772708735,0.002,2,"1961-1970,1971-1980",sudden_shift
4,1951-1960,2001-2010,6.758852761458565,0.033,5,"1961-1970,1971-1980,1981-1990,1991-2000,2001-2010",sudden_shift
