event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1911-1920,1931-1940,15.784365200808638,0.026,2,"1921-1930,1931-1940",sudden_shift
1,1911-1920,2001-2010,13.010031858715688,0.004,6,"1921-1930,1931-1940,1961-1970,1971-1980,1991-2000,2001-2010",sudden_shift
2,1911-1920,2011-2018,11.451791494750037,0.0,7,"1921-1930,1931-1940,1961-1970,1971-1980,1991-2000,2001-2010,2011-2018",sudden_shift
3,1931-1940,2011-2018,16.050740876237246,0.019,5,"1961-1970,1971-1980,1991-2000,2001-2010,2011-2018",sudden_shift
