,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,6.213626409616657,5.761522230787784,5.514853571065275,5.075446765948922,6.9085819293944475,5.4227127857894,7.028297958226701,5.079916615420237,6.374728854701179,6.210446137965338,7.500178145882578
1911-1920,6.213626409616657,0.0,7.729198890983326,5.941009465083122,5.763574388009472,7.750426588597273,6.901632668618136,9.214876831202904,6.9249882530888796,5.853026382469482,7.3760427335386245,9.417465379155903
1921-1930,5.761522230787784,7.729198890983326,0.0,5.482660828918426,5.49086249148241,7.0541041216714255,5.231888840101531,5.244426680511149,4.9371251573335355,6.836590278423378,6.06686630740293,7.60094428672468
1931-1940,5.514853571065275,5.941009465083122,5.482660828918426,0.0,4.524754259315489,6.276264577480967,5.292899457255302,6.965215161164582,5.232468341964406,5.740535757546506,5.493125529747686,7.391499852323246
1941-1950,5.075446765948922,5.763574388009472,5.49086249148241,4.524754259315489,0.0,5.829737128320124,5.879976353805398,6.601393831273694,5.764826879546127,5.846559857350878,6.48543066594619,7.783217071377033
1951-1960,6.9085819293944475,7.750426588597273,7.0541041216714255,6.276264577480967,5.829737128320124,0.0,6.596015231428569,6.914253632697337,6.816688375110567,5.794132521874055,6.776456013023355,7.059381625230194
1961-1970,5.4227127857894,6.901632668618136,5.231888840101531,5.292899457255302,5.879976353805398,6.596015231428569,0.0,7.128268709581112,4.575465028637319,6.091570623490614,5.276947711661627,7.2835488024661235
1971-1980,7.028297958226701,9.214876831202904,5.244426680511149,6.965215161164582,6.601393831273694,6.914253632697337,7.128268709581112,0.0,6.822583866190104,7.485145319625919,8.140728568230433,7.006115694013901
1981-1990,5.079916615420237,6.9249882530888796,4.9371251573335355,5.232468341964406,5.764826879546127,6.816688375110567,4.575465028637319,6.822583866190104,0.0,5.8523265005738985,4.771307546118228,7.0708986870188095
1991-2000,6.374728854701179,5.853026382469482,6.836590278423378,5.740535757546506,5.846559857350878,5.794132521874055,6.091570623490614,7.485145319625919,5.8523265005738985,0.0,5.7235912486626805,7.100794929798223
2001-2010,6.210446137965338,7.3760427335386245,6.06686630740293,5.493125529747686,6.48543066594619,6.776456013023355,5.276947711661627,8.140728568230433,4.771307546118228,5.7235912486626805,0.0,7.4509836577324595
2011-2018,7.500178145882578,9.417465379155903,7.60094428672468,7.391499852323246,7.783217071377033,7.059381625230194,7.2835488024661235,7.006115694013901,7.0708986870188095,7.100794929798223,7.4509836577324595,0.0
