timespan_1,timespan_2,distance,drift_magnitude,p_value
1901-1910,1991-2000,9,38.07733434648511,0.008
1931-1940,2011-2018,8,70.0973784403241,0.011
1931-1940,1991-2000,6,46.27557650534247,0.012
1961-1970,1991-2000,3,54.141973591684895,0.015
1931-1940,1981-1990,5,57.509313373933814,0.023
1961-1970,2011-2018,5,78.52124562153892,0.043
1921-1930,1931-1940,1,41.696943600096475,0.044
1951-1960,2011-2018,6,81.56361299579854,0.045
1901-1910,2011-2018,11,63.93990481658688,0.048
