timespan_1,timespan_2,distance,drift_magnitude,p_value
1901-1910,1911-1920,1,6.743537509580818,0.001
1901-1910,1991-2000,9,10.443707147161886,0.001
1901-1910,1961-1970,6,9.268070607428273,0.008
1901-1910,1981-1990,8,12.4238594680047,0.011
1911-1920,1981-1990,7,12.764463560334745,0.011
1901-1910,1951-1960,5,9.080115011993401,0.019
1981-1990,2011-2018,3,14.156907283505943,0.02
