,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,6.743537509580818,8.55166746004366,8.964830144760025,10.294184713435628,9.080115011993401,9.268070607428273,11.890509469282183,12.4238594680047,10.443707147161886,11.735543870864543,8.98744187663702
1911-1920,6.743537509580818,0.0,8.60253461897973,8.831946410077988,10.856971567606111,8.559246464821436,8.421861342133008,11.991426320940695,12.764463560334745,9.433191241785805,11.699914956627952,9.752422698384004
1921-1930,8.55166746004366,8.60253461897973,0.0,9.866932654409668,11.357269668540274,9.844496608814847,9.924595700333164,12.71707483454263,13.257446977166191,11.064575525546848,12.813527611945828,10.458993837366728
1931-1940,8.964830144760025,8.831946410077988,9.866932654409668,0.0,11.632306282475232,9.905763762866686,10.267051866868524,13.142379967229372,13.433422092078198,10.994858861138795,12.497718298481947,11.736457889635599
1941-1950,10.294184713435628,10.856971567606111,11.357269668540274,11.632306282475232,0.0,11.707689929290526,11.997534472935708,14.509413965183338,14.59423969743584,12.571001398006906,14.676951752099225,12.276183456304581
1951-1960,9.080115011993401,8.559246464821436,9.844496608814847,9.905763762866686,11.707689929290526,0.0,9.754551886648093,12.92281071740859,13.701161435557559,10.78283652273541,12.958546973359516,11.209546443394272
1961-1970,9.268070607428273,8.421861342133008,9.924595700333164,10.267051866868524,11.997534472935708,9.754551886648093,0.0,12.8510491451614,13.023444883041407,10.520194568229666,12.896298873146325,11.437874459294228
1971-1980,11.890509469282183,11.991426320940695,12.71707483454263,13.142379967229372,14.509413965183338,12.92281071740859,12.8510491451614,0.0,14.93042108400906,13.239694647313042,15.225019015106817,13.702202314039953
1981-1990,12.4238594680047,12.764463560334745,13.257446977166191,13.433422092078198,14.59423969743584,13.701161435557559,13.023444883041407,14.93042108400906,0.0,13.280331951701815,15.649842367330042,14.156907283505943
1991-2000,10.443707147161886,9.433191241785805,11.064575525546848,10.994858861138795,12.571001398006906,10.78283652273541,10.520194568229666,13.239694647313042,13.280331951701815,0.0,13.645324708220189,11.809469581926647
2001-2010,11.735543870864543,11.699914956627952,12.813527611945828,12.497718298481947,14.676951752099225,12.958546973359516,12.896298873146325,15.225019015106817,15.649842367330042,13.645324708220189,0.0,13.654301271790812
2011-2018,8.98744187663702,9.752422698384004,10.458993837366728,11.736457889635599,12.276183456304581,11.209546443394272,11.437874459294228,13.702202314039953,14.156907283505943,11.809469581926647,13.654301271790812,0.0
