event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1911-1920,1921-1930,8.74540255530092,0.023,1,1921-1930,consecutive
1,1921-1930,1931-1940,9.040240159303252,0.028,1,1931-1940,consecutive
2,1971-1980,1981-1990,5.8234682153148025,0.0,4,"1981-1990,1991-2000,2001-2010,2011-2018",consecutive
3,1991-2000,2001-2010,4.2496999480865,0.0,2,"2001-2010,2011-2018",consecutive
4,2001-2010,2011-2018,4.938674042223037,0.0,1,2011-2018,consecutive
5,1931-1940,1971-1980,6.822594086669663,0.011,4,"1941-1950,1951-1960,1961-1970,1971-1980",sudden_shift
6,1941-1950,1971-1980,9.692830652070697,0.016,3,"1951-1960,1961-1970,1971-1980",sudden_shift
