,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,5.2974785794182075,5.100687949963273,5.3324464852253834,6.552566481974038,6.2983535289643005,6.653230981176281,7.2214966653389245,8.272584456603388,4.675450138581382,5.057563379868711,5.496981733339927
1911-1920,5.2974785794182075,0.0,2.601752088446037,4.697910679700224,4.84142515240739,4.7942660105297605,5.553937857220032,5.199282938844963,6.012251306391267,3.60861770310317,3.0366083050197217,4.029548908632546
1921-1930,5.100687949963273,2.601752088446037,0.0,4.323066201219765,4.28968816608182,4.2816445990024,5.6360215913779035,5.600701740515437,5.818859194101013,2.979598254481002,2.586140760751195,3.1507254707721297
1931-1940,5.3324464852253834,4.697910679700224,4.323066201219765,0.0,5.783080111338482,5.683439951403816,5.633341914010704,7.038064955393608,7.125216728156504,4.486599099202496,4.498086370990056,5.119144484336743
1941-1950,6.552566481974038,4.84142515240739,4.28968816608182,5.783080111338482,0.0,5.487662436720525,6.980634225922456,5.101393833999511,7.5399896884957105,4.67480770918363,4.6819955044522406,4.177753664980988
1951-1960,6.2983535289643005,4.7942660105297605,4.2816445990024,5.683439951403816,5.487662436720525,0.0,7.185841200509227,6.861882151442167,8.243054174955628,4.376251959692266,4.301606411436911,4.9739999493868945
1961-1970,6.653230981176281,5.553937857220032,5.6360215913779035,5.633341914010704,6.980634225922456,7.185841200509227,0.0,5.988404089866694,8.073059161534825,5.2722858619988955,5.254434513562513,5.394058680832647
1971-1980,7.2214966653389245,5.199282938844963,5.600701740515437,7.038064955393608,5.101393833999511,6.861882151442167,5.988404089866694,0.0,8.450782384023821,5.270637482828841,5.093061222634814,5.0233059926044445
1981-1990,8.272584456603388,6.012251306391267,5.818859194101013,7.125216728156504,7.5399896884957105,8.243054174955628,8.073059161534825,8.450782384023821,0.0,7.297808773274144,6.748213009275932,7.411299434159598
1991-2000,4.675450138581382,3.60861770310317,2.979598254481002,4.486599099202496,4.67480770918363,4.376251959692266,5.2722858619988955,5.270637482828841,7.297808773274144,0.0,2.38430244493961,2.992757149843056
2001-2010,5.057563379868711,3.0366083050197217,2.586140760751195,4.498086370990056,4.6819955044522406,4.301606411436911,5.254434513562513,5.093061222634814,6.748213009275932,2.38430244493961,0.0,3.130406837489356
2011-2018,5.496981733339927,4.029548908632546,3.1507254707721297,5.119144484336743,4.177753664980988,4.9739999493868945,5.394058680832647,5.0233059926044445,7.411299434159598,2.992757149843056,3.130406837489356,0.0
