event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1941-1950,1951-1960,135.503724677351,0.042,2,"1951-1960,1961-1970",consecutive
1,1911-1920,1941-1950,176.47288215111064,0.001,3,"1921-1930,1931-1940,1941-1950",sudden_shift
