,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,338.53802799098435,308.7899544543143,306.5107071170197,280.0824100269673,314.10926575146004,313.65558009946574,222.68518851895794,168.86701733442527,314.07259020780805,227.00863807732546,321.88490631420984
1911-1920,338.53802799098435,0.0,145.4566246262941,142.88971883265037,176.47288215111064,153.09329898395464,155.61967715777217,210.7046034566444,280.99279974026524,157.3719525688325,201.23730937267854,164.78733829137957
1921-1930,308.7899544543143,145.4566246262941,0.0,127.50208792762817,142.95253071322205,136.6636386144928,131.7403617996431,188.8649612183709,261.55646016250216,138.67370525758082,176.84100031451942,151.90029340181184
1931-1940,306.5107071170197,142.88971883265037,127.50208792762817,0.0,134.45882791816223,121.31916726989277,128.40244321979375,176.46537937641497,249.68187166809014,131.95117351025596,162.34735616298002,132.09870141079904
1941-1950,280.0824100269673,176.47288215111064,142.95253071322205,134.45882791816223,0.0,135.503724677351,137.54793679722437,160.16658191101627,228.68587190881937,134.86863918157337,143.30429108465853,133.76859823776687
1951-1960,314.10926575146004,153.09329898395464,136.6636386144928,121.31916726989277,135.503724677351,0.0,106.53920652032998,161.63787845040264,244.87754589659173,122.67024674832523,148.74326012003888,113.88110184538246
1961-1970,313.65558009946574,155.61967715777217,131.7403617996431,128.40244321979375,137.54793679722437,106.53920652032998,0.0,160.3776387545562,247.6736793638959,107.11447736320574,149.2825458085446,113.53366763429702
1971-1980,222.68518851895794,210.7046034566444,188.8649612183709,176.46537937641497,160.16658191101627,161.63787845040264,160.3776387545562,0.0,143.35135106270133,167.72183516607473,102.0500659340879,154.90120025329037
1981-1990,168.86701733442527,280.99279974026524,261.55646016250216,249.68187166809014,228.68587190881937,244.87754589659173,247.6736793638959,143.35135106270133,0.0,243.3570007819991,150.04693483763373,236.42601595173718
1991-2000,314.07259020780805,157.3719525688325,138.67370525758082,131.95117351025596,134.86863918157337,122.67024674832523,107.11447736320574,167.72183516607473,243.3570007819991,0.0,151.7239189520218,117.7622377265861
2001-2010,227.00863807732546,201.23730937267854,176.84100031451942,162.34735616298002,143.30429108465853,148.74326012003888,149.2825458085446,102.0500659340879,150.04693483763373,151.7239189520218,0.0,144.53475275337993
2011-2018,321.88490631420984,164.78733829137957,151.90029340181184,132.09870141079904,133.76859823776687,113.88110184538246,113.53366763429702,154.90120025329037,236.42601595173718,117.7622377265861,144.53475275337993,0.0
