event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1911-1920,1931-1940,19.10862457130243,0.047,2,"1921-1930,1931-1940",sudden_shift
1,1911-1920,2001-2010,10.295359567161412,0.002,6,"1921-1930,1931-1940,1961-1970,1971-1980,1991-2000,2001-2010",sudden_shift
2,1911-1920,2011-2018,12.494774327955026,0.0,7,"1921-1930,1931-1940,1961-1970,1971-1980,1991-2000,2001-2010,2011-2018",sudden_shift
