timespan_1,timespan_2,distance,drift_magnitude,p_value
1911-1920,2011-2018,7,12.494774327955026,0.0
1911-1920,2001-2010,6,10.295359567161412,0.002
1911-1920,1931-1940,2,19.10862457130243,0.047
