timespan_1,timespan_2,distance,drift_magnitude,p_value
1951-1960,1981-1990,3,22.270046430039017,0.003
1941-1950,1981-1990,4,19.79759576210869,0.008
1981-1990,2001-2010,2,18.485454215260646,0.017
1931-1940,1951-1960,2,16.79658476760583,0.027
1951-1960,1991-2000,4,17.430641812725277,0.029
1911-1920,1951-1960,4,22.221734796867516,0.03
1931-1940,1981-1990,5,15.676010469999067,0.037
1921-1930,1981-1990,6,20.485507791578886,0.04
