event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1941-1950,1951-1960,11.117709574551041,0.013,7,"1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018",consecutive
1,1901-1910,1941-1950,10.032801082983939,0.007,4,"1911-1920,1921-1930,1931-1940,1941-1950",sudden_shift
2,1961-1970,1991-2000,7.9182176703439815,0.037,3,"1971-1980,1981-1990,1991-2000",sudden_shift
3,1961-1970,2001-2010,7.743769944164875,0.029,4,"1971-1980,1981-1990,1991-2000,2001-2010",sudden_shift
4,1971-1980,1991-2000,7.964001068700259,0.0,2,"1981-1990,1991-2000",sudden_shift
5,1971-1980,2001-2010,7.297433181171737,0.001,3,"1981-1990,1991-2000,2001-2010",sudden_shift
6,1971-1980,2011-2018,7.5785132851808745,0.017,4,"1981-1990,1991-2000,2001-2010,2011-2018",sudden_shift
