event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1901-1910,1911-1920,432.45056978776944,0.023,1,1911-1920,consecutive
1,1921-1930,1981-1990,446.0576595331904,0.043,6,"1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990",sudden_shift
