synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s6521,kasse,1901-1910,1911-1920,0.005085166873349072,0.2188441476774915
s6521,kasse,1911-1920,1921-1930,0.05008174486972906,1.5822138916710138
s6521,kasse,1921-1930,1931-1940,0.13323055848801174,1.8148379298006043
s6521,kasse,1931-1940,1941-1950,0.051027896216226054,0.3296449868501489
s6521,kasse,1941-1950,1951-1960,0.017955817798252838,0.11449700678344757
