synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s27305,richtung,1931-1940,1941-1950,0.007279744810402316,0.4748487066085698
s27305,richtung,1941-1950,1951-1960,0.011761334002937166,0.6357620228630966
s27305,richtung,1951-1960,1961-1970,0.012150291348183991,0.14122395628663945
s27305,richtung,1961-1970,1971-1980,0.00548575683918128,0.3659425467995404
s27305,richtung,1971-1980,1981-1990,0.060080833584062146,1.1295067539882933
s27305,richtung,1981-1990,2001-2010,0.009285556246823997,0.7381332417771355
