synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s37889,pinsel,1901-1910,1911-1920,0.04692819396805703,0.19598525408165132
s37889,pinsel,1911-1920,1921-1930,0.034270442807184054,0.26662909894613435
s37889,pinsel,1921-1930,1931-1940,0.061251716624383334,0.5534888899381514
s37889,pinsel,1931-1940,1951-1960,0.033364287861139985,0.5025160160038955
