,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,4.4512718383828265,6.410732923923627,4.731151627249128,4.954406791807206,5.289200129433576,5.399975614271876,6.004677878416436,5.996124057561052,5.163147708805264,4.852830648523555,4.263806531155946
1911-1920,4.4512718383828265,0.0,7.881637871045747,6.437631283082586,4.9745859045656475,5.719865370345859,5.675471137250852,6.165848402560632,6.724449426453634,5.882494514216174,5.65154170289205,5.074743924408853
1921-1930,6.410732923923627,7.881637871045747,0.0,6.712908703805187,6.567951367063989,6.715722574987909,6.751860881342106,6.669024094926851,7.829018597989146,6.148072791350226,6.741145249833054,6.614375782275038
1931-1940,4.731151627249128,6.437631283082586,6.712908703805187,0.0,5.857248838777736,4.911716057246285,5.119655235685353,5.460487993251174,5.4247872447834835,4.784583584496027,4.526390369475074,4.687412563946197
1941-1950,4.954406791807206,4.9745859045656475,6.567951367063989,5.857248838777736,0.0,5.414189127457008,5.306760774698106,5.58469719413212,6.248045451365939,5.201368522124213,5.633275593816961,5.06573302527635
1951-1960,5.289200129433576,5.719865370345859,6.715722574987909,4.911716057246285,5.414189127457008,0.0,2.949747575850335,3.034053333091132,4.965912267441159,3.6521906739302987,3.0885799169900188,3.8255741685908813
1961-1970,5.399975614271876,5.675471137250852,6.751860881342106,5.119655235685353,5.306760774698106,2.949747575850335,0.0,2.7436427899355924,5.074492453009388,3.8029143715356932,3.275142568505227,4.052345628294915
1971-1980,6.004677878416436,6.165848402560632,6.669024094926851,5.460487993251174,5.58469719413212,3.034053333091132,2.7436427899355924,0.0,5.471828129378645,3.910938164228909,3.937644053160421,4.356466243287497
1981-1990,5.996124057561052,6.724449426453634,7.829018597989146,5.4247872447834835,6.248045451365939,4.965912267441159,5.074492453009388,5.471828129378645,0.0,3.20631660923346,3.8494117273702213,4.790330074127421
1991-2000,5.163147708805264,5.882494514216174,6.148072791350226,4.784583584496027,5.201368522124213,3.6521906739302987,3.8029143715356932,3.910938164228909,3.20631660923346,0.0,2.8574021407589423,3.8950041348224334
2001-2010,4.852830648523555,5.65154170289205,6.741145249833054,4.526390369475074,5.633275593816961,3.0885799169900188,3.275142568505227,3.937644053160421,3.8494117273702213,2.8574021407589423,0.0,3.6484356680186814
2011-2018,4.263806531155946,5.074743924408853,6.614375782275038,4.687412563946197,5.06573302527635,3.8255741685908813,4.052345628294915,4.356466243287497,4.790330074127421,3.8950041348224334,3.6484356680186814,0.0
