,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,5.943745268951746,6.177538812130547,4.788157228909636,5.36544804656983,5.61392478657778,6.896244079823926,7.495464654064196,8.165355682258536,6.476689164279885,8.21747839407887,6.471726839981879
1911-1920,5.943745268951746,0.0,6.751891298103502,5.811123802462021,5.902887324992784,6.197738095100047,7.06008100245123,8.23923166307841,8.270228558076175,6.497539478438066,8.281924451198575,6.916551144021939
1921-1930,6.177538812130547,6.751891298103502,0.0,5.459175215645882,5.924246405162529,6.4280003309428375,7.57986221415813,7.632801268375945,8.689648424508368,6.883766026915217,8.572146689285608,7.895109082073047
1931-1940,4.788157228909636,5.811123802462021,5.459175215645882,0.0,4.67647187098049,5.090798042248803,6.423859589792996,6.706336520854814,7.843621720337026,6.093773226349957,8.015143755385617,6.172473884808015
1941-1950,5.36544804656983,5.902887324992784,5.924246405162529,4.67647187098049,0.0,5.403204932569169,6.638548123719867,7.135083646325962,7.844378878981414,6.383599488645261,8.426523993598769,6.198964658906017
1951-1960,5.61392478657778,6.197738095100047,6.4280003309428375,5.090798042248803,5.403204932569169,0.0,6.3177855590721075,7.447611587794116,7.4637809661569925,5.958235707200024,7.941973800695014,6.566406677104898
1961-1970,6.896244079823926,7.06008100245123,7.57986221415813,6.423859589792996,6.638548123719867,6.3177855590721075,0.0,8.301415173857084,8.95597205725735,6.899766122136221,8.604607340319578,7.524745514011073
1971-1980,7.495464654064196,8.23923166307841,7.632801268375945,6.706336520854814,7.135083646325962,7.447611587794116,8.301415173857084,0.0,8.931885475390997,7.637643008165864,9.73788637997928,7.751837139441696
1981-1990,8.165355682258536,8.270228558076175,8.689648424508368,7.843621720337026,7.844378878981414,7.4637809661569925,8.95597205725735,8.931885475390997,0.0,8.254118832882776,9.035315370224948,8.079445636143472
1991-2000,6.476689164279885,6.497539478438066,6.883766026915217,6.093773226349957,6.383599488645261,5.958235707200024,6.899766122136221,7.637643008165864,8.254118832882776,0.0,8.406603843734926,7.0220069014942625
2001-2010,8.21747839407887,8.281924451198575,8.572146689285608,8.015143755385617,8.426523993598769,7.941973800695014,8.604607340319578,9.73788637997928,9.035315370224948,8.406603843734926,0.0,8.769922946422433
2011-2018,6.471726839981879,6.916551144021939,7.895109082073047,6.172473884808015,6.198964658906017,6.566406677104898,7.524745514011073,7.751837139441696,8.079445636143472,7.0220069014942625,8.769922946422433,0.0
