embedding_dim,drift_magnitude
0,0.3950588341336689
1,0.29564236829879337
2,0.3810643352478564
3,0.17546490519928543
4,0.3501161924407556
5,0.3049973992166424
6,0.3962998844712362
7,0.4139587603232693
8,0.27057035104565813
9,0.21789322579849926
10,0.3748694385290393
11,0.3193874595107227
12,0.33725405911282796
13,0.2395766918897151
14,0.25460444383238534
15,0.37622906309452064
16,0.5324289547928821
17,0.46849911337282696
18,0.2901472306481776
19,0.20011395499013515
20,0.34879992605527843
21,0.37413132035456215
22,0.19405521097992767
23,0.3337308750502442
24,0.3377218718238946
25,0.42414437159856416
26,0.3553449831841931
27,0.3280384231631016
28,0.4928810997225096
29,0.45946363219790154
30,0.3902075229480022
31,0.3004296123939384
32,0.2544503257727011
33,0.3512075973286059
34,0.24081013690039732
35,0.27387705692606074
36,0.270797058029365
37,0.21120139218048362
38,0.349493058326841
39,0.23262998378504857
40,0.19770041072874292
41,0.22720734288264272
42,0.2837571937356404
43,0.7275073748040829
44,0.20558647816221198
45,0.21860986005544894
46,0.2024141950056905
47,0.2543322952534613
48,0.5150148622052957
49,0.31014339175467104
50,0.19497883014779593
51,0.3163636160666614
52,0.292608568146709
53,0.39630290090234704
54,0.38955767861316204
55,0.5423215161014727
56,0.2858574332927324
57,0.38736318076745935
58,0.23821042919187724
59,0.30662856916263664
60,0.45346969459540915
61,0.3571616890557606
62,0.6357405973029285
63,0.2732426692552999
64,0.3761774809732921
65,0.23652415650010414
66,0.3364815703318623
67,0.25244246899061623
68,0.337253194102648
69,0.316950526500591
70,0.41419526451003963
71,0.5209474712234843
72,0.43616907305013664
73,0.5176965172033048
74,0.275641150758786
75,0.2934341613910904
76,0.3443273990059445
77,0.20008622673252424
78,0.3132730339801979
79,0.24628952339899016
80,0.2702056074601063
81,0.3008069987288844
82,0.2779352102114391
83,1.2928934890610946
84,0.23783489738401448
85,0.22902273151858465
86,0.29321857550492053
87,0.3187367733176928
88,0.2796270226573978
89,0.3041706307160256
90,0.2798532487304522
91,0.34021147641506627
92,0.3012544139229696
93,0.3362404628573331
94,0.4298630290047444
95,0.2619713843036984
96,0.3720137878736047
97,0.2786416261265203
98,0.18874114132552994
99,0.3153996775758713
100,0.3106168235964191
101,0.45516272818293846
102,0.36043234790893064
103,0.21577071060858097
104,0.35768736822604064
105,0.2713953418193352
106,0.19918332180326237
107,0.40374663888824885
108,0.5337526685172304
109,0.25112390595867023
110,0.4639241801388667
111,0.2542634690878843
112,0.30203823044929656
113,0.39132424837192203
114,0.31527773520884
115,0.36727150213608917
116,0.5113967620304911
117,0.23747210130517046
118,0.31401914035504036
119,0.20296207347529344
120,0.3756769854057368
121,0.34306153483419777
122,0.5614635857870898
123,0.21953950978298417
124,0.38464767474386496
125,1.1001582480780252
126,0.46672224075487323
127,0.2639645727109155
128,0.39639246749779034
129,0.2347711897864887
130,0.23829103248145397
131,0.1778787631737615
132,0.48181119402709743
133,0.2239034475393733
134,0.2901695612316769
135,0.28024251805212197
136,0.17948926114869096
137,0.24357816699139545
138,0.3291186511555742
139,0.3552518007604657
140,0.28253795085657235
141,0.2494168197500831
142,0.4817077324617707
143,0.24057822580105204
144,0.3424643100339971
145,0.26154170053554554
146,0.23953325858410932
147,0.5030105215934491
148,0.2545461271780649
149,0.21240055440956465
150,0.27804395452319114
151,0.2988492909901503
152,0.47962593403602016
153,0.13397588157366824
154,0.3411771669017433
155,0.7021313714388416
156,0.27269362994481844
157,0.2268496344196753
158,0.26580037260674555
159,0.24144574034926242
160,0.27611781598462276
161,0.3060170133190692
162,0.23047309348883904
163,0.4461475087979713
164,0.33682338379863985
165,0.3679932460572576
166,0.2890151483289432
167,0.29678171647340984
168,0.3678190868027133
169,0.363608021164778
170,0.22619584120776348
171,0.25668529573300247
172,0.15103824465377438
173,0.33380356518904913
174,0.34103259907247885
175,0.3824386330479344
176,0.39435134635269314
177,0.2541738341214014
178,0.3126589648168204
179,0.3878197640477399
180,0.32357648301189823
181,0.3970017297484113
182,0.2944442909441875
183,0.29250057219856773
184,0.23343394779433696
185,0.24107292173790665
186,0.3378352350545788
187,0.3894116457112179
188,0.25807679962763314
189,0.5263072869520687
190,0.2590906101454566
191,0.44665345954553665
192,0.3139391454273015
193,0.23987348783300005
194,0.4270322360222642
195,0.19671415479894394
196,0.36444525061895633
197,0.31939672750892156
198,0.3175869172185014
199,0.4840915806679632
200,0.37004069507042686
201,0.27249032734800216
202,0.4025395217431262
203,0.32315550883679894
204,0.45837238496821314
205,0.4092669196839307
206,0.452775013663427
207,0.29805551608937736
208,0.31619731108459476
209,0.30822144447260447
210,0.33756291373713354
211,0.24175455170224963
212,0.28084522436038717
213,0.23748837751351648
214,0.29150909930898344
215,0.16782543903666788
216,0.20760235773867258
217,0.4089088064062113
218,0.37781677634643995
219,0.38541728671969755
220,0.49906231271827856
221,0.19724502817323483
222,0.41160319139220086
223,0.30441160067643264
224,0.19557206912024838
225,0.2507609432870738
226,0.19382338635201016
227,0.22028749061299904
228,0.18702945313690073
229,0.2363083246747471
230,0.1914314682709638
231,0.24660659260223333
232,0.23675275805366983
233,0.367650348355242
234,0.359319314601603
235,0.39132145065124824
236,0.23432614216482728
237,0.24626981607626305
238,0.5058770806824237
239,0.49660480783039157
240,0.3459243792183701
241,0.23673392851905478
242,0.22407338276018576
243,0.45874432248169456
244,0.23407732696232655
245,0.3315115135436618
246,0.17268993555354228
247,0.4143515138804191
248,0.27561489305524933
249,0.4246433108897311
250,0.33084753686751567
251,0.32222879697681256
252,0.4115478483070124
253,0.3498052872987032
254,0.2584647442490651
255,0.3125793843466445
256,0.12331788142428642
257,0.2845309836924471
258,5.583944279095047
259,0.24634187761199963
260,0.3086463059685829
261,0.2557861678994222
262,0.2316613359249616
263,0.47741326438416665
264,0.2817605520404171
265,0.3670702781554009
266,0.29363211375793924
267,0.26411774157422385
268,0.21399221207382355
269,0.36262476248608005
270,0.5315583927953894
271,0.23380772278809372
272,0.18146466405760303
273,0.4262447734342061
274,0.2750835051756681
275,0.14686508069154655
276,0.2922634447978924
277,0.183652276263664
278,0.48108264334176587
279,0.32484227768918195
280,0.29715245886494357
281,0.40794425765408265
282,0.2972053421623185
283,0.4753603157462921
284,0.48610029514304576
285,0.3123234838032467
286,0.32167121173893903
287,0.4088008780541478
288,0.26912212265348534
289,0.3295665133101244
290,0.4090935203597193
291,0.5185722490575481
292,0.3630653333889381
293,0.3098567076635234
294,0.7280341656261026
295,0.6645135626218042
296,0.48087544826724044
297,0.26657352654491046
298,0.49607619623943344
299,0.2868168141471192
300,0.9159739186056428
301,0.32462954299446944
302,0.31775629894053253
303,0.4422957356010336
304,0.2632724297447726
305,0.32698900293196087
306,0.2878200628261709
307,0.5460190044664364
308,0.6756453440115577
309,0.342604913435314
310,0.29103682481104254
311,0.22409906247682476
312,0.17923727918974688
313,0.2349267659665252
314,0.44849847551994815
315,0.2860748295069829
316,0.2597858745022806
317,0.24426446877035157
