,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,102.72083782569861,120.11272714059497,147.1002316947841,123.53537159229968,110.16508399661102,136.80377957209672,171.84875661065675,128.77993280876623,148.33710490450443,129.86713406005867,162.84035315550162
1911-1920,102.72083782569861,0.0,135.69822908954328,155.62595300589973,125.45457844467853,117.34026797700803,122.34584546930012,146.58234840654686,135.0518473404955,130.54995124470844,125.11497628821527,141.72669531227749
1921-1930,120.11272714059497,135.69822908954328,0.0,85.22116341952068,88.71496101148438,115.37276272867324,147.756228871168,194.52964021307255,115.69037259258931,155.38107117909658,155.33895971223077,168.28506088949698
1931-1940,147.1002316947841,155.62595300589973,85.22116341952068,0.0,93.05329048423525,139.95164837786965,169.81789404870804,204.88838467979323,134.89448373331453,169.54177608243734,173.22446182516651,181.13443050098596
1941-1950,123.53537159229968,125.45457844467853,88.71496101148438,93.05329048423525,0.0,111.35274363089982,139.11693719373184,185.23899745371048,114.80328500339022,146.82248466427785,149.34301983287165,154.52155238990306
1951-1960,110.16508399661102,117.34026797700803,115.37276272867324,139.95164837786965,111.35274363089982,0.0,123.464864108709,172.2091381255682,113.00293676931356,143.24900953816874,139.44682873538932,151.74957885799589
1961-1970,136.80377957209672,122.34584546930012,147.756228871168,169.81789404870804,139.11693719373184,123.464864108709,0.0,152.42284441758449,133.02706463749374,133.46614938493906,134.92912605719013,136.71303504254607
1971-1980,171.84875661065675,146.58234840654686,194.52964021307255,204.88838467979323,185.23899745371048,172.2091381255682,152.42284441758449,0.0,175.06122677151322,145.9924009812369,140.71673444183108,145.59514780896424
1981-1990,128.77993280876623,135.0518473404955,115.69037259258931,134.89448373331453,114.80328500339022,113.00293676931356,133.02706463749374,175.06122677151322,0.0,124.56723383450213,135.5842334612233,136.04968941891516
1991-2000,148.33710490450443,130.54995124470844,155.38107117909658,169.54177608243734,146.82248466427785,143.24900953816874,133.46614938493906,145.9924009812369,124.56723383450213,0.0,127.23054989091396,118.44021181711385
2001-2010,129.86713406005867,125.11497628821527,155.33895971223077,173.22446182516651,149.34301983287165,139.44682873538932,134.92912605719013,140.71673444183108,135.5842334612233,127.23054989091396,0.0,140.40235953379545
2011-2018,162.84035315550162,141.72669531227749,168.28506088949698,181.13443050098596,154.52155238990306,151.74957885799589,136.71303504254607,145.59514780896424,136.04968941891516,118.44021181711385,140.40235953379545,0.0
