,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,354.31541701845845,257.52933734711354,345.569612583908,457.72416909276916,321.9554164743863,308.7952396838191,567.7373414037679,628.4364046653752,256.76509982033014,269.40046417900567,283.11620454945665
1911-1920,354.31541701845845,0.0,286.8099881720168,395.24278919094564,478.1831311284251,389.3607597388102,352.7901954166157,462.5846014614295,611.3913426794144,328.37258565269434,301.8651935395716,363.48941683072337
1921-1930,257.52933734711354,286.8099881720168,0.0,289.20181222335816,419.3632282106886,306.34442292754954,265.20772081039144,508.2602568796724,599.588783927711,229.30337910401514,191.30347360409036,251.20788906448442
1931-1940,345.569612583908,395.24278919094564,289.20181222335816,0.0,456.82293149428733,358.7150065724501,345.47027436992744,587.7037916066935,629.7172292848529,275.5323644799042,273.9025382420182,287.3071571910113
1941-1950,457.72416909276916,478.1831311284251,419.3632282106886,456.82293149428733,0.0,472.24801703861607,477.6221577293009,617.5884739866492,716.6971915226605,416.7595995552525,420.4212998747399,452.52448051570747
1951-1960,321.9554164743863,389.3607597388102,306.34442292754954,358.7150065724501,472.24801703861607,0.0,328.2292722011956,576.8026067339259,652.4545112444086,285.2079574656972,300.91546225262573,295.5310321074427
1961-1970,308.7952396838191,352.7901954166157,265.20772081039144,345.47027436992744,477.6221577293009,328.2292722011956,0.0,535.3972160058285,635.8988158871324,279.5498556900496,269.7480077517687,301.006920064524
1971-1980,567.7373414037679,462.5846014614295,508.2602568796724,587.7037916066935,617.5884739866492,576.8026067339259,535.3972160058285,0.0,784.0811671931533,542.0103829841037,504.58180098034126,565.5680186680335
1981-1990,628.4364046653752,611.3913426794144,599.588783927711,629.7172292848529,716.6971915226605,652.4545112444086,635.8988158871324,784.0811671931533,0.0,598.5059533333002,589.5075980017646,629.0343045592261
1991-2000,256.76509982033014,328.37258565269434,229.30337910401514,275.5323644799042,416.7595995552525,285.2079574656972,279.5498556900496,542.0103829841037,598.5059533333002,0.0,192.55246626842217,207.5935720038508
2001-2010,269.40046417900567,301.8651935395716,191.30347360409036,273.9025382420182,420.4212998747399,300.91546225262573,269.7480077517687,504.58180098034126,589.5075980017646,192.55246626842217,0.0,241.1407631633641
2011-2018,283.11620454945665,363.48941683072337,251.20788906448442,287.3071571910113,452.52448051570747,295.5310321074427,301.006920064524,565.5680186680335,629.0343045592261,207.5935720038508,241.1407631633641,0.0
