1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,2001-2010
-0.2735671177506447,0.15048424899578094,-0.17716029286384583,-0.05491876229643822,0.1864376775920391,-0.16839838400483131,0.339224498718977,-0.059668398229405284,-0.21684008953161538
0.5478674583137035,-0.6128857843577862,-0.29411959648132324,0.18796677887439728,0.15816234052181244,-0.03965611755847931,0.10091803967952728,0.017452269792556763,-0.026420891284942627
-0.05084808170795441,-0.10919635991255439,-0.19554497798283899,0.14662783592939377,0.010284431278705597,-0.037272483110427856,0.3105749562382698,-0.09677212685346603,-0.32232122123241425
-0.23424944281578064,-0.07737162709236145,-0.4409310817718506,0.6751514971256256,-0.1754383146762848,0.06116043031215668,0.017751656472682953,-0.1597592458128929,0.3676135689020157
0.29580822959542274,-0.1099407325188319,-0.050416426112254456,0.17922289203852415,-0.5243346532806754,0.30670259706676006,0.19920280016958714,-0.12730728276073933,0.010024534538388252
0.15100151672959328,-0.19086525961756706,-0.10903781652450562,0.1422302108258009,-0.09811281971633434,-0.08063092082738876,0.19378092512488365,0.06452724244445562,-0.11691885534673929
-0.07280375063419342,0.10700389867027604,-0.06092597668369615,-0.03048186464002356,-0.2116926415474154,0.2870238646864891,0.011709272861480713,-0.21513163298368454,0.49335554242134094
-0.026341736316680908,-0.07509847482045484,-0.17017201582590746,0.49280866980552673,-0.14411970973014832,-0.06672167778015137,0.09109658002853394,-0.15422648191452026,0.034979939460754395
0.4040761739015579,-0.31353941559791565,-0.5111355177359655,-0.04938672564458102,0.31737734377384186,0.09048601612448692,0.2835552804172039,0.16945678740739822,-0.3731008321046829
-0.009006887674331665,-0.07010896503925323,0.44869136065244675,0.296964593231678,-0.14395805448293686,-0.3182547399774194,0.03985675144940615,-0.5602382533252239,0.018385611474514008
-0.1987571343779564,-0.04050051420927048,0.40208351612091064,-0.13894610852003098,-0.6640414074063301,0.7063404526561499,0.014562067575752735,-0.40337258856743574,0.2614225596189499
0.016140714287757874,-0.10136838754018151,-0.49462207655111945,0.34480158911901526,0.060495109093608335,0.30565859377384186,-0.5939434245228767,0.5941225662827492,-0.2534105032682419
-0.03781333565711975,0.3715630769729614,-0.5345117747783661,0.36560896039009094,0.5325715765357018,-0.510127117857337,0.3042585290968418,-0.2813515868037939,0.399323339574039
-0.08545437455177307,-0.016249537467956543,0.008786320686340332,0.40697622299194336,-0.1362295150756836,-0.15853819251060486,-0.19215945154428482,0.021677829325199127,-0.11817312240600586
0.05017935484647751,0.03141303857167563,-0.1924257849653562,0.16507638245821,0.01334533840417862,-0.15709369629621506,0.32395180221647024,-0.28554029297083616,0.03431463614106178
0.418165922164917,0.1667348941167195,-0.02013065417607618,-0.148957759141922,0.052174121141433716,-0.1465858519077301,0.22292175889015198,-0.0744485855102539,-0.13381165266036987
0.2954098656773567,0.41763869673013687,0.050234198570251465,-0.5895092338323593,0.38657237589359283,-0.028295183554291725,0.04158818908035755,0.27485743537545204,-0.5799526050686836
0.6995504051446915,0.17443810713787872,-0.19850363147755462,-0.5454915314912796,0.46385446190834045,-0.1377298254519701,0.22470385767519474,-0.15986424684524536,-0.3495168760418892
0.4227513521909714,-0.036232506235440554,-0.07667721311251324,0.18778273183852434,-0.46205851156264544,0.18896839767694473,-0.0006306469440460205,-0.08929330110549927,0.05543055385351181
0.4533775094896555,-0.38012833831210935,-0.22063864270846045,0.35314787659444846,-0.10125632319250144,-0.09345321357250214,0.06432603299617767,0.24874960165470839,-0.457982468418777
0.06356662511825562,0.2730463594198227,0.05799002945423126,-0.7313513159751892,0.6438385844230652,-0.17398814857006073,0.01268799602985382,0.2009267583489418,-0.28318578749895096
0.06536492705345154,0.2831198374430338,-0.39197305838267005,0.2701907455921173,0.5803191959857941,-0.30152516812086105,0.048385556787252426,0.01757405325770378,0.19842620566487312
0.2839813828468323,-0.516621321439743,0.08697959780693054,0.06201393902301788,0.25873033702373505,-0.2551732510328293,-0.28313395008444786,0.4206855036318302,-0.24227722734212875
0.47222596406936646,-0.10802010695139574,0.3005004326502483,-0.5045348256826401,0.34678255021572113,-0.2084822654724121,0.16965648531913757,0.05466586351394653,0.17534223198890686
-0.3378680944442749,-0.2677421569824219,0.5137606859207153,-0.0021070241928100586,-0.586463212966919,0.27772021293640137,-0.1115451455116272,-0.3737400472164154,0.40951845049858093
-0.08596628345549107,0.377202616383632,-0.46916992341478664,0.23351813480257988,0.2655096463859081,-0.03765884041786194,0.06690368056297302,-0.1245958199724555,0.35782045032829046
0.2484232634305954,-0.10253502925237021,0.2669011255105337,-0.5503108738921583,0.2321098386310041,-0.08060607127845287,0.28573609702289104,-0.22530212346464396,0.26291572395712137
-0.18627424538135529,0.2373325179020564,-0.3147975305716197,0.1552797732874751,0.21310339588671923,-0.04710763320326805,-0.35543258488178253,0.5114534683525562,-0.6437409445643425
-0.3613477200269699,0.2869906152288119,-0.29635020593802136,0.16347280889749527,0.16201911121606827,-0.3273059204220772,-0.0821663998067379,0.3048587553203106,-0.013261213898658752
0.00032782554626464844,0.010069072246551514,-0.04465687274932861,-0.1861865222454071,0.31247493624687195,-0.22923314571380615,0.4133097790181637,-0.463876124471426,-0.0034373104572296143
-0.12838102877140045,0.08706915875275928,-0.2806101938088735,0.4097483232617378,-0.15713144093751907,-0.1404649168252945,0.30986687541007996,-0.09571227431297302,-0.1105528324842453
0.18857990205287933,-0.20649127165476483,0.01550858716169995,0.3850000761449337,-0.41672953590750694,-0.0416671559214592,0.16720383428037167,0.009708883240818977,-0.4346938580274582
-0.30515843629837036,0.49248882134755456,-1.0947542985280356,0.6386439949274063,0.7560263127088547,-0.3351553976535797,-0.21714915335178375,0.031999796628952026,0.33110080659389496
0.1310518980026245,0.224694271882375,0.13896612326304125,-0.42728155851364136,0.3195996880531311,-0.2861412465572357,0.5610516220331192,-0.257359579205513,-0.036810606718063354
0.4397693872451782,-0.2151259183883667,0.11498361825942993,-0.05924472212791443,-0.4031837284564972,0.2177295684814453,0.6124692857265472,-0.4843956381082535,-0.4612157344818115
0.09743190184235573,-0.06513434275984764,-0.11223015189170837,-0.2631025002337992,0.034769578371196985,0.2541544809937477,-0.3091841824352741,0.34468452632427216,-0.36183810234069824
-0.16805201768875122,0.13614446421464288,0.04881339768568671,-0.22506161034107208,0.2217087298631668,-0.19041290134191513,0.2575330547988415,-0.2226787619292736,-0.049141086637973785
0.051588743925094604,0.18045929074287415,0.8822840303182602,-0.5566980801522732,-0.4353680796921253,0.2865559607744217,-0.17305603623390198,-0.3071582466363907,0.2973683774471283
0.28640520572662354,-0.34995949268341064,-0.15602517127990723,0.22929394245147705,-0.42407190799713135,-0.04415762424468994,0.48632586002349854,0.05204278230667114,-0.1790439486503601
0.6304637640714645,-0.6467228109637897,0.3735625023643176,-0.4333551973104477,-0.360093429684639,0.4547756090760231,-0.05778357572853565,0.25348532386124134,-0.4254736267030239
0.23694226145744324,-0.617278943459193,0.18694756428400683,0.06743457913398743,-0.10840228199958801,0.17390276491641998,-0.5114536881446838,0.23338906466960907,-0.06042218208312988
-0.08049774169921875,0.031052152315775405,-0.26459578673044826,0.2122972011566162,-0.12547945976257324,0.461915522813797,-0.2736392319202423,0.2263202667236328,-0.008056342601776123
0.4130849838256836,0.2541270057360332,-1.0593274633089702,0.559721052646637,0.5910998582839966,-0.4461365044116974,-0.2787618190050125,0.4414665549993515,-0.4501262307167053
0.015960652381181717,-0.11008087297280628,0.11537886162598926,0.03785243257880211,0.09914833679795265,-0.35525127314031124,0.0947346780449152,-0.1354341171681881,0.18393810838460922
0.04258786514401436,-0.12891241411368054,0.4785552869240443,-0.2771572917699814,-0.09902864694595337,-0.11038159765303135,0.03580920211970806,-0.06218447536230087,-0.12978168576955795
-0.042621493339538574,0.005244950453440422,-0.228397289911906,0.33032700419425964,-0.06697842478752136,-0.004511252045631409,-0.22955571115016937,0.03881925344467163,-0.05668705701828003
-0.18102349154651165,-0.13953894066313904,-0.04919406523307164,-0.05869409441947937,0.38565560430288315,-0.21803555972292088,0.05801315567805432,0.24756594747304916,0.07222365215420723
-0.09644490480422974,0.3151462276776632,0.11086056629816687,-0.6329049468040466,0.6272586584091187,-0.48146602511405945,0.10737736523151398,0.2023177295923233,-0.1898774802684784
-0.20910602807998657,0.28822813431421923,-0.4594815174738567,0.37853874266147614,0.27843938767910004,-0.1526583433151245,0.21508367359638214,-0.42493806779384613,0.093523770570755
-0.46118190977722406,0.20594418793916702,1.1200160309672356,-0.659336457028985,-0.629527261480689,0.41417831741273403,-0.03646733635105193,-0.24118106556124985,0.10525085730478168
-0.11829818040132523,-0.2307439260184765,-0.11124782264232635,0.6336898091249168,-0.5219590696506202,0.3545086592203006,-0.380539259291254,-0.015685992315411568,0.3782243635505438
0.27812641859054565,-0.11880570650100708,-0.5982621908187866,0.2262910008430481,-0.00643688440322876,0.17944639921188354,-0.20654626190662384,0.3293987959623337,0.03048977255821228
-0.32024848461151123,0.2783709168434143,0.180120587348938,0.08234339952468872,-0.2029905915260315,0.2847895622253418,-0.1621132791042328,-0.14339154958724976,0.18919816613197327
0.20336206257343292,-0.3275737116734187,-0.21404649813969928,0.40608277171850204,-0.2681869640946388,0.08865468576550484,-0.08842133358120918,0.41848885267972946,-0.2949415594339371
0.14534521102905273,-0.0446144541104635,0.12066258986790979,-0.1556316316127777,0.3141643702983856,-0.5223056524991989,0.3879965841770172,-0.3012131154537201,0.03406061232089996
0.1482546627521515,0.15851974487304688,-0.5436714291572571,0.04556769039481878,0.7941396245732903,-0.4200579971075058,-0.3529908284544945,0.7552586868405342,-0.7520447373390198
-0.2534034177660942,-0.11998144785563147,0.8366913298765818,-0.8355519324541092,-0.07160921394824982,0.3010067790746689,-0.12195508182048798,0.3289233846589923,-0.3909701509401202
-0.16365669295191765,0.07281981284419697,-0.3493811289469401,0.15128165483474731,0.23986994475126266,0.032665353268384933,-0.07850516587495804,0.1785219102166593,-0.059218430425971746
0.707254447042942,-0.794796772301197,0.38296669721603394,-0.44998736679553986,0.04904724657535553,-0.05240064859390259,0.30128568038344383,-0.2331480048596859,-0.11023041605949402
-0.1931871473789215,0.21923969189325965,-0.21864549318949378,0.16065403819084167,0.03655460476875305,0.057292670011520386,0.2094876430928707,-0.13203629478812218,-0.08248767256736755
0.06937229633331299,-0.5815943578879038,0.3697794626156489,-0.003677261993288994,-0.2283212263137102,0.21915188897401094,-0.41439013835042715,0.5718132350593805,-0.06637439131736755
0.6315330266952515,-0.4859392841657003,-0.08914897839228308,0.18157818168401718,-0.47692587226629257,0.0424182265996933,0.07480219006538391,-0.2838500440120697,0.19234858453273773
0.11805598437786102,0.4568018366893133,-0.302902360757192,0.21344254910945892,-0.015919163823127747,0.12942415103316307,-0.2689952924847603,0.06243167910724878,-0.36363754142075777
-0.04788748919963837,0.33361273507277167,0.1062792738278707,-0.38439562916755676,0.3680212274193764,-0.24605198577046394,0.09281943738460541,-0.07843182794749737,-0.01374129019677639
-0.4160112217068672,0.4962169627348582,-0.6226080159346263,0.2968832552433014,0.23663540184497833,-0.17142805457115173,-0.037561168894171715,0.24054223857820034,-0.2203247919678688
-0.26884397864341736,-0.05353987713654834,0.3551285018523534,-0.2928408831357956,-0.40457557886838913,0.5752638727426529,-0.2440607026219368,0.14244785252958536,0.2706957822665572
0.1596539206802845,0.10788135106364886,0.12763970096906024,-0.2918723844923079,-0.13007350033149123,0.14076033234596252,0.09869302809238434,0.13501719757914543,-0.38344503939151764
0.10708646476268768,-0.20722776651382446,-0.1470145396888256,0.27424260042607784,-0.08056322671473026,0.04287452809512615,-0.19068913720548153,0.14937392994761467,0.24983323737978935
0.16266542673110962,0.11197773615519191,-0.2220820585886636,0.0714120864868164,-0.08292841911315918,-0.25358158349990845,0.7250074744224548,-0.0018441975116729736,-0.41469046473503113
0.161066060885787,-0.15966252547999227,0.6479411323865255,-0.6390632913535228,-0.06087259193009231,0.3083159010275267,0.018795300333295017,0.043076856061816216,-0.2543581500649452
-0.19426275044679642,0.020097114145755768,0.40328948199748993,-0.11727234534919262,-0.21176610328257084,-0.14425885444507003,0.4089200817979872,-0.47528901789337397,-0.04355185106396675
0.22178910311777145,-0.330922540393658,-0.3343997895717621,0.6299674138426781,-0.6698034629225731,0.31311117857694626,0.3969566896557808,-0.08164169825613499,-0.1077855434268713
0.2562562972307205,0.23882844268033904,0.037957884681721524,-0.3241657540202141,0.6530715450644493,-0.4762504193931818,0.19141978211700916,-0.1551729158964008,-0.20180510566569865
-0.02105916291475296,0.045191697776317596,0.07434600591659546,-0.33867743611335754,-0.051901549100875854,0.41052380204200745,-0.3296291083097458,0.07073504477739334,-0.1349417194724083
-0.4697228819131851,0.48826249688863754,0.08708294481039047,-0.03646527975797653,-0.032546646893024445,-0.15449611097574234,0.37472323328256607,-0.4334845580160618,0.5148806013166904
0.13537287339568138,-0.04531716307004294,0.10573107873400053,-0.23903363931458443,0.04067154217045754,0.026891928166151047,-0.0017543472349643707,-0.1493491679430008,-0.2299642488360405
0.043392300605773926,-0.2970518867174784,0.0914372603098551,-0.13623036444187164,0.1983538419008255,-0.05599258840084076,-0.018598943948745728,0.18263022601604462,0.1614854633808136
0.260717811062932,0.32468058727681637,-0.08598615229129791,-0.2319706822745502,0.4962746943347156,-0.4255694728344679,0.3478704672306776,-0.12748343218117952,-0.10438196640461683
0.5689812302589417,-0.209520161151886,0.09025710821151733,-0.5344496965408325,0.8089115619659424,-0.26144933700561523,0.30394868552684784,-0.181632861495018,-0.3283548951148987
0.37639309419319034,-0.23278266501923403,-0.38086525785426295,0.1927481796592474,0.12806193716824055,-0.10665448941290379,-0.008076995611190796,0.21733820624649525,0.043959520757198334
-0.4045161008834839,0.2374812761942544,0.20509012540181493,0.12633687257766724,-0.4925374388694763,0.22986704111099243,-0.07049906253814697,-0.0311812162399292,-0.1647782325744629
0.3114703893661499,-0.08970375855763746,-0.017450133959452385,-0.2282085120677948,-0.0632423460483551,0.10835933685302734,0.2412344515323639,-0.1775951385498047,-0.48306870460510254
0.31705306470394135,0.10580428938070935,-0.08356551329294842,-0.03406812250614166,0.05108936131000519,0.06459956243634224,-0.10700109973549843,0.23676341399550438,-0.33690228685736656
0.07082311809062958,0.1742498675982157,-0.42656497160593665,0.16612598299980164,0.2293253242969513,-0.18659882247447968,0.11037467420101166,0.09746143966913223,-0.23181850463151932
0.0752718448638916,0.023396313190460205,0.19833290576934814,-0.1896790862083435,-0.31371229887008667,0.11819984018802643,0.24742282927036285,-0.3715692162513733,0.09235665202140808
-0.008133262395858765,0.029851560791333553,0.09682389597098029,-0.3893057778477669,-0.26453977078199387,0.5049057602882385,-0.23165472969412804,0.09238078072667122,-0.18941811472177505
0.07615596055984497,-0.3352778752644857,-0.0032057563463846472,-0.12936778366565704,-0.26161931455135345,0.359237939119339,-0.06260789930820465,0.05034381151199341,-0.27379752695560455
0.029411116614937782,-0.13467271129290262,-0.14181065311034521,-0.11280888086184859,0.22156523494049907,-0.0748911639675498,-0.02399380411952734,0.031047850847244263,0.3252129554748535
0.37922762520611286,0.005175961181521416,0.38506661355495453,-0.7955813109874725,0.012358486652374268,0.2579681556671858,0.4214587528258562,-0.3644325556233525,0.09630623878911138
0.037386924028396606,0.02934253215789795,-0.14800867438316345,-0.05296610668301582,0.16744421795010567,0.09595288336277008,-0.3381500765681267,0.3113820031285286,0.01577797532081604
-0.36438751220703125,0.04736680785814923,0.49748193224271137,-0.11466585099697113,-0.08688445389270782,-0.11016437411308289,-0.0569482147693634,-0.07467881590127945,0.21269246190786362
0.2849663496017456,-0.1241985559463501,0.06293582916259766,0.42792676389217377,-0.6709172576665878,0.10006150603294373,0.15839865803718567,-0.014463305473327637,-0.17119252681732178
-0.34948793053627014,0.29273333152135217,0.13875536123911536,-0.15291374921798706,0.23672503232955933,-0.11993962526321411,-0.1805942803621292,0.23713469505310059,-0.0730443149805069
-0.3233988881111145,-0.06408548355102539,0.1587846279144287,0.40474432706832886,-1.0373045802116394,0.5833883881568909,0.011370539665222168,-0.2910272479057312,0.3007711172103882
0.5408889651298523,-0.6110797723134358,0.11088033517201734,-0.08658945560455322,-0.11132705211639404,0.27112138271331787,-0.0413823127746582,0.02301737666130066,-0.10119614005088806
0.2167811393737793,-0.12585179011027003,0.4591416517893472,-0.2521559000015259,-0.1901644468307495,0.11241251230239868,0.05321371555328369,0.10992735624313354,-0.17093992233276367
0.30005601048469543,-0.21839333573977154,-0.1806771655877431,-0.18393961526453495,0.20761154033243656,0.15934275835752487,-0.060657721012830734,-0.12259076163172722,0.2481767237186432
-0.48630690574645996,0.18970857063929247,0.3480277260144551,0.2563672661781311,-0.4450295567512512,0.2195262610912323,-0.23975089937448502,-0.015585087239742279,0.1743936836719513
-0.12769261002540588,-0.4239496092001598,0.33442888657252,0.1616990640759468,-0.13215262442827225,0.1679282784461975,-0.42944182455539703,0.06924106180667877,0.3776143789291382
0.17849838733673096,0.04174524545669556,0.06746113300323486,0.07480356097221375,-0.4287082850933075,0.08312588930130005,0.11924906075000763,-0.15010084211826324,0.11591649055480957
