synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s73206,decke,1901-1910,1911-1920,0.018857574519812445,0.17520126231981523
s73206,decke,1911-1920,1921-1930,0.04128079176245099,0.3846633809734146
s73206,decke,1921-1930,1931-1940,0.020326293935383433,0.26759100196433727
s73206,decke,1931-1940,1941-1950,0.014997761347444794,0.2650007298331944
s73206,decke,1941-1950,1951-1960,0.04549590223668032,0.09874568178604275
s73206,decke,1951-1960,1961-1970,0.04410148510980605,0.13115740581312363
s73206,decke,1961-1970,1971-1980,0.00879100695534829,0.08974814428938364
s73206,decke,1971-1980,1981-1990,0.015986307649470177,0.16510377844248164
