,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,4.211902846698619,3.427805269958429,5.067920557214448,3.9955562575543073,4.094801718806326,4.3499126023408,3.9147343972001765,4.136604719254676,4.658863977239438,4.123036836230756,4.902679820923063
1911-1920,4.211902846698619,0.0,3.1527868136937554,3.9288992848868505,2.827922418068249,3.392201263202057,3.3511133767245163,3.7327792783882825,3.267765776990451,4.410362575633624,4.335604968071924,4.5428154948449055
1921-1930,3.427805269958429,3.1527868136937554,0.0,4.151324967418993,3.1096060367365643,3.45243701930676,3.3807744486966995,3.430889255957044,3.1827981479129828,4.408391477458874,3.149496042453629,4.324202734161105
1931-1940,5.067920557214448,3.9288992848868505,4.151324967418993,0.0,2.9002126609629486,3.6804211114845042,2.423832618704959,3.4644632082696902,3.7562333734926048,4.310917334435345,5.6123717637856165,4.26868689586278
1941-1950,3.9955562575543073,2.827922418068249,3.1096060367365643,2.9002126609629486,0.0,2.369591401055599,2.485728208185994,2.793818665256657,2.497972085448529,3.247653214478676,4.08418487923514,3.8481009702070166
1951-1960,4.094801718806326,3.392201263202057,3.45243701930676,3.6804211114845042,2.369591401055599,0.0,2.5624994848303944,2.005598857588815,2.8967389725713377,3.8971954178475845,4.336668447476214,4.184334264212118
1961-1970,4.3499126023408,3.3511133767245163,3.3807744486966995,2.423832618704959,2.485728208185994,2.5624994848303944,0.0,2.2984590805695206,2.8214985230400615,4.0259867419161885,4.756589586433704,4.227774158949471
1971-1980,3.9147343972001765,3.7327792783882825,3.430889255957044,3.4644632082696902,2.793818665256657,2.005598857588815,2.2984590805695206,0.0,3.2822898529596727,4.0523563004139405,4.4575415867556085,4.206514521867098
1981-1990,4.136604719254676,3.267765776990451,3.1827981479129828,3.7562333734926048,2.497972085448529,2.8967389725713377,2.8214985230400615,3.2822898529596727,0.0,4.1218578458122925,3.5833062845314596,3.8670501761155043
1991-2000,4.658863977239438,4.410362575633624,4.408391477458874,4.310917334435345,3.247653214478676,3.8971954178475845,4.0259867419161885,4.0523563004139405,4.1218578458122925,0.0,4.497603722662799,4.294603661158663
2001-2010,4.123036836230756,4.335604968071924,3.149496042453629,5.6123717637856165,4.08418487923514,4.336668447476214,4.756589586433704,4.4575415867556085,3.5833062845314596,4.497603722662799,0.0,4.408843454671722
2011-2018,4.902679820923063,4.5428154948449055,4.324202734161105,4.26868689586278,3.8481009702070166,4.184334264212118,4.227774158949471,4.206514521867098,3.8670501761155043,4.294603661158663,4.408843454671722,0.0
