,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,6.26874734534699,4.452249631216779,4.176557345617171,3.3928838129949055,4.4318041657125855,3.943696971811379,5.737523524548562,4.601691000568214,4.766853305976282,5.708971804132764,4.8860337892094625
1911-1920,6.26874734534699,0.0,4.549013604040546,5.1072627140619336,5.643947007289412,4.743002449089119,4.8229266225665715,4.971849025324094,6.0100342190046625,4.309984696349812,5.131258527124946,4.419606587826771
1921-1930,4.452249631216779,4.549013604040546,0.0,3.4034903175894713,2.8847330815079664,3.05859395677845,3.0886517331067744,4.275411044840183,4.168641489343966,3.2103046061494247,4.13483447194291,3.9616303038012073
1931-1940,4.176557345617171,5.1072627140619336,3.4034903175894713,0.0,3.2123970847547856,2.719680841113128,2.7038622896675153,3.725639565838495,3.102217611745105,3.15172166737463,4.309782084228551,3.3902645363307777
1941-1950,3.3928838129949055,5.643947007289412,2.8847330815079664,3.2123970847547856,0.0,3.1177575955912893,2.853509580721674,4.463972227093905,3.668109035720052,3.595296921050638,4.5082672502220715,4.024598145967583
1951-1960,4.4318041657125855,4.743002449089119,3.05859395677845,2.719680841113128,3.1177575955912893,0.0,2.473314653530819,2.974281660252625,3.4197545037975834,2.766038323430991,4.127837977555607,3.205514661394266
1961-1970,3.943696971811379,4.8229266225665715,3.0886517331067744,2.7038622896675153,2.853509580721674,2.473314653530819,0.0,3.7837503916480233,3.360487263424085,2.728908325891899,4.0884137004301895,2.7613332876560452
1971-1980,5.737523524548562,4.971849025324094,4.275411044840183,3.725639565838495,4.463972227093905,2.974281660252625,3.7837503916480233,0.0,3.915234456706906,3.378793835119632,4.128297976747414,3.622255161000437
1981-1990,4.601691000568214,6.0100342190046625,4.168641489343966,3.102217611745105,3.668109035720052,3.4197545037975834,3.360487263424085,3.915234456706906,0.0,3.997956169908164,3.6784845005263054,3.519826523302374
1991-2000,4.766853305976282,4.309984696349812,3.2103046061494247,3.15172166737463,3.595296921050638,2.766038323430991,2.728908325891899,3.378793835119632,3.997956169908164,0.0,3.530418154771669,3.0921231067988706
2001-2010,5.708971804132764,5.131258527124946,4.13483447194291,4.309782084228551,4.5082672502220715,4.127837977555607,4.0884137004301895,4.128297976747414,3.6784845005263054,3.530418154771669,0.0,3.594483701731666
2011-2018,4.8860337892094625,4.419606587826771,3.9616303038012073,3.3902645363307777,4.024598145967583,3.205514661394266,2.7613332876560452,3.622255161000437,3.519826523302374,3.0921231067988706,3.594483701731666,0.0
